t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
868403855.995,868403865.995,868403861.026,868403857.215,868403865.495,1.47222112106,0.428352737178,2.06110956949e-15,5.99693832049e-16,18.40006739,0.277279268486,0.373318249721,0.629722545565,0.518400546193,8.81611563791e-16,7.2576076467e-16,19.3221268941,0.652098023684,1.88142061145,1.64274518774,0.407713882562,2.29984326283e-15,5.70799435587e-16,18.2810744909,0.240702252534,0.309730593873,8.0,16.2341445495,6.0,2.80860623933,9.88232665093,1.68517452872,10.0110206548,0.495192145016,352.341430664,52.5164337158,350.736607825,244.269149311,55.270575215,40.0
868403865.995,868403875.995,868403869.358,868403866.41,868403872.075,1.90216486738,0.492785766467,2.66303081433e-15,6.89900073054e-16,18.1218796098,0.250121024572,0.325550822093,1.13797082117,0.565832615743,1.59315914963e-15,7.9216566204e-16,18.679672184,0.438220908894,0.746575442456,2.15099346334,0.466539242653,3.01139084868e-15,6.53154939714e-16,17.9884022735,0.213132565676,0.265449695466,11.0,21.2569925912,8.0,4.09834948296,9.88240687547,2.45902542754,10.011101924,0.517829484339,352.095855713,53.3051605225,349.988740905,244.270930862,55.2688975046,40.0
868403875.995,868403885.995,868403881.216,868403876.245,868403885.05,2.06843408157,0.528707303954,2.8958077142e-15,7.40190225536e-16,18.0308957874,0.247134769405,0.320495055766,1.40268657709,0.588969572356,1.96376120793e-15,8.24557401299e-16,18.4525983973,0.380634301235,0.591218123137,2.41570921927,0.49436580752,3.38199290697e-15,6.92112130528e-16,17.8623883581,0.202148823135,0.248599153051,12.0,23.8776984171,11.0,5.72094099037,9.88434296093,3.43258656277,10.0130632224,0.506750944352,350.935943604,54.8294792175,348.640172739,244.273476347,55.2694318486,40.0
868403885.995,868403895.995,868403890.652,868403886.995,868403895.73,1.29100332247,0.417246310252,1.80740465146e-15,5.84144834353e-16,18.5426816001,0.304059940177,0.423841714524,0.49299693978,0.504795263247,6.90195715692e-16,7.06713368546e-16,19.5878894414,0.765489706218,,1.50601958195,0.39031285661,2.10842741474e-15,5.46437999255e-16,18.375423453,0.250209638334,0.32570141959,8.0,14.8879713334,7.0,3.542600484,9.88564259841,2.12557389407,10.0143797846,0.545056392427,350.929229736,57.0186080933,346.473917761,244.272309971,55.2696083554,40.0
868403895.995,868403905.995,868403900.882,868403896.225,868403905.805,2.07701809135,0.511655386823,2.90782532789e-15,7.16317541552e-16,18.0263993016,0.239092487183,0.307063242551,1.31928327627,0.581766746589,1.84699658678e-15,8.14473445225e-16,18.519154857,0.396638718835,0.631415746884,2.33230591845,0.485760572407,3.26522828583e-15,6.80064801369e-16,17.9005362141,0.205414303767,0.253563842895,12.0,23.0529498453,8.0,4.20549448707,9.88418786016,2.52331284145,10.0129061018,0.52526024305,353.978790283,58.1518135071,344.932072084,244.275709105,55.2675098953,40.0
868403905.995,868403915.995,868403911.942,868403909.23,868403915.31,1.38068421885,0.432826146496,1.93295790639e-15,6.05956605094e-16,18.4697640977,0.296064203181,0.408377619617,0.603182333926,0.515750015739,8.44455267497e-16,7.22050022035e-16,19.3688784665,0.670888041548,2.09694154981,1.6162049761,0.404364831378,2.26268696654e-15,5.66110763929e-16,18.2987589011,0.242443549126,0.312627760666,9.0,15.9751934306,7.0,3.87993852846,9.88438574735,2.32797801613,10.013106566,0.567010566956,353.956176758,61.7866897583,341.333087883,244.265655238,55.2695156478,40.0
868403915.995,868403925.995,868403921.525,868403916.87,868403925.725,1.78332816229,0.501678933575,2.49665942721e-15,7.02350507005e-16,18.19192183,0.269140712673,0.358655218733,1.12256312131,0.564382674247,1.57158836983e-15,7.90135743946e-16,18.6944730736,0.442225894029,0.758590378506,2.13558576348,0.464807210205,2.98982006887e-15,6.50730094287e-16,17.9962074574,0.213804917128,0.266495312948,12.0,21.1100042846,11.0,5.8033350897,9.88487779117,3.48202333877,10.0136050176,0.572624384792,358.501312256,59.3839874268,343.13468071,244.274054687,55.2676112671,40.0
868403925.995,868403935.995,868403928.908,868403926.065,868403935.76,1.58457447043,0.465060872274,2.2184042586e-15,6.51085221183e-16,18.3202183635,0.279409866473,0.377208203738,0.848286301322,0.539224945819,1.18760082185e-15,7.54914924147e-16,18.9986438655,0.534235146008,1.0962443719,1.8613089435,0.433921105074,2.60583252089e-15,6.07489547104e-16,18.1454538397,0.227519392086,0.288191179844,10.0,18.399896516,9.0,4.55938377538,9.88546075613,2.73564777337,10.0141955743,0.545674590064,359.607910156,58.2595405579,344.119256279,244.274168948,55.2681016012,40.0
868403935.995,868403945.995,868403942.118,868403938.43,868403945.425,1.01102097377,0.347788604938,1.41542936328e-15,4.86904046914e-16,18.808099587,0.320996086285,0.457736128822,0.0904199752008,0.462679201232,1.26587965281e-16,6.47750881725e-16,21.429339041,1.96634657054,,1.10344261737,0.334079080548,1.54481966432e-15,4.67710712768e-16,18.7131256166,0.28716163823,0.391545384555,6.0,10.9094019475,3.0,1.52289810993,9.88669621398,0.913744713922,10.0154471211,0.551205377731,361.542602539,58.1640472412,343.992427268,244.269232283,55.2649545856,40.0
868403945.995,868403955.995,868403949.713,868403946.175,868403954.12,3.27294775313,0.633361582495,4.58212685439e-15,8.86706215493e-16,17.5326523185,0.192068897307,0.233508070702,2.60635484708,0.684524426135,3.64889678591e-15,9.58334196589e-16,17.7799161419,0.253196017843,0.330796199064,3.61937748925,0.605066150522,5.06712848495e-15,8.4709261073e-16,17.4234152976,0.167839098498,0.198614434403,18.0,35.7817886825,11.0,5.70807010981,9.88617208035,3.42486398501,10.0149161618,0.505005198943,360.566070557,54.6910858154,347.55327794,244.272804384,55.2673375515,40.0
868403955.995,868403965.995,868403961.118,868403956.535,868403964.81,1.49149045736,0.474255480471,2.0880866403e-15,6.63957672659e-16,18.3859488023,0.299767269533,0.415497986011,0.844660260465,0.538829620901,1.18252436465e-15,7.54361469261e-16,19.003294845,0.535734812818,1.10300267265,1.85768290264,0.433453915083,2.60075606369e-15,6.06835481117e-16,18.1475710399,0.227698600711,0.288479408146,9.0,18.3678070314,12.0,6.03449698397,9.88748241443,3.620721363,10.0162435599,0.491738838061,358.344360352,52.1654052734,350.319993154,244.273054809,55.2685265287,40.0
868403965.995,868403975.995,868403970.744,868403966.225,868403975.145,2.84700380481,0.564273386701,3.98580532673e-15,7.89982741381e-16,17.6840298811,0.196322407328,0.239833553947,1.98457486129,0.636890517435,2.7784048058e-15,8.91646724409e-16,18.0758312854,0.302191601514,0.420198256643,2.99759750346,0.550612005516,4.19663650484e-15,7.70856807722e-16,17.628066704,0.183089842637,0.220354807178,15.0,29.6384360881,6.0,2.48161688489,9.8873968416,1.4889796604,10.0161568727,0.508999169844,356.540527344,51.5926132202,351.107437868,244.273191968,55.2679820631,40.0
868403975.995,868403985.995,868403981.415,868403977.905,868403985.28,1.06296822832,0.431885674018,1.48815551965e-15,6.04639943626e-16,18.7536992904,0.370196164188,0.566085272916,0.440702702207,0.499452193379,6.1698378309e-16,6.9923307073e-16,19.7096357164,0.822634246046,,1.45372534438,0.383418191623,2.03521548213e-15,5.36785468273e-16,18.4137940949,0.254151817552,0.332434835626,7.0,14.3753787199,12.0,6.44005829795,9.88864834435,3.86405970875,10.0174246733,0.487959385731,353.368804932,51.6010551453,351.505751204,244.273180872,55.2692413227,40.0
868403985.995,868403995.995,868403991.362,868403986.88,868403995.06,0.985310440665,0.367050124125,1.37943461693e-15,5.13870173775e-16,18.8360672882,0.343798533483,0.506004282079,0.145673749381,0.46866406852,2.03943249133e-16,6.56129695928e-16,20.9115467542,1.56256488115,,1.15869639155,0.342329768784,1.62217494818e-15,4.79261676298e-16,18.6600758638,0.281046517126,0.3802110356,6.0,11.4564476628,6.0,2.85719706708,9.88735940348,1.71432921196,10.016118947,0.525001080312,351.977294922,53.3729820251,349.937808465,244.272210959,55.2680786556,40.0
868403995.995,868404005.995,868404000.548,868403997.11,868404004.68,1.49205620901,0.469797328975,2.08887869262e-15,6.57716260565e-16,18.3855370393,0.297203494426,0.410560731112,0.824300930933,0.536874994522,1.15402130331e-15,7.5162499233e-16,19.0297855242,0.544571172473,1.14389958847,1.83732357311,0.431039621878,2.57225300235e-15,6.03455470629e-16,18.1595358822,0.228817362395,0.290281566464,10.0,18.1692461295,11.0,5.69053056464,9.8889745908,3.41434019056,10.0177551684,0.55192227573,351.759490967,55.0928840637,348.264361276,244.273391491,55.2671325941,40.0
868404005.995,868404015.995,868404011.52,868404006.495,868404015.265,1.02758020348,0.35974168592,1.43861228487e-15,5.03638360288e-16,18.7904606777,0.325903774475,0.467860663889,0.140660658339,0.468082072425,1.96924921674e-16,6.55314901395e-16,20.9495683857,1.59065285612,,1.15368330051,0.341558677914,1.61515662072e-15,4.78182149079e-16,18.6647834843,0.28156218731,0.381159820848,6.0,11.4088682495,4.0,2.07839305011,9.88908155685,1.24704381115,10.0178635274,0.527998965855,352.02746582,57.7376098633,345.608026148,244.273037331,55.2670320254,40.0
868404015.995,868404025.995,868404019.956,868404016.075,868404025.65,1.77107246454,0.48283872472,2.47950145036e-15,6.75974214608e-16,18.1994091725,0.261751171451,0.345604153783,1.02510137225,0.555496890254,1.43514192115e-15,7.77695646356e-16,18.7930829628,0.470136713282,0.847586454094,2.03812401442,0.454009973782,2.85337362019e-15,6.35613963294e-16,18.0469234847,0.218351955198,0.273610407063,10.0,20.1525693812,8.0,4.40089383327,9.88780331258,2.6405531995,10.016568637,0.499312921368,352.42401123,59.3606643677,343.945681304,244.271707808,55.2682466258,40.0
868404025.995,868404035.995,868404032.023,868404026.01,868404035.73,1.56109652774,0.478345032869,2.18553513884e-15,6.69683046017e-16,18.3364256056,0.290203768859,0.397252414379,0.898810787475,0.543866707512,1.25833510246e-15,7.61413390517e-16,18.9358293096,0.513752452311,1.00877084773,1.91183342965,0.439708894027,2.67656680151e-15,6.15592451638e-16,18.1163748719,0.224756871101,0.283763750483,11.0,18.9046918241,11.0,5.7802547922,9.88825256998,3.46817507164,10.0170237449,0.585616685703,355.716217041,59.9919052124,342.87980103,244.273757758,55.2681237269,40.0
868404035.995,868404045.995,868404040.162,868404036.825,868404043.275,1.19123962461,0.395290363064,1.66773547445e-15,5.53406508289e-16,18.6300021723,0.311122885569,0.437784367291,0.355295701027,0.490689741834,4.97413981438e-16,6.86965638567e-16,19.9435251183,0.941932343436,,1.3683183432,0.371954450975,1.91564568048e-15,5.20736231364e-16,18.4795321275,0.261075454698,0.344422921213,8.0,13.5330216913,6.0,2.91890506164,9.89025818337,1.75135424565,10.0190554767,0.592922713319,358.558319092,59.9558296204,342.560141764,244.274749094,55.267184729,40.0
868404045.995,868404055.995,868404051.249,868404046.495,868404055.355,1.56178963155,0.495229396435,2.18650548417e-15,6.93321155009e-16,18.3359436618,0.299039434396,0.414092868949,0.980458001227,0.551399052781,1.37264120172e-15,7.71958673893e-16,18.8414275125,0.484473114413,0.897280077447,1.9934806434,0.448994670316,2.79087290076e-15,6.28592538442e-16,18.0709699424,0.220545399812,0.277070136545,11.0,19.71249855,14.0,7.11456952711,9.88848254698,4.26876903639,10.0172567168,0.560159276742,361.775177002,59.7187004089,342.421523775,244.272571253,55.264932537,40.0
868404055.995,868404065.995,868404059.655,868404056.04,868404064.83,1.905884622,0.467010691088,2.6682384708e-15,6.53814967523e-16,18.1197584853,0.237954931612,0.305184654089,1.01845080671,0.554821384024,1.4258311294e-15,7.76749937634e-16,18.8001498587,0.472159523986,0.854422668267,2.03147344889,0.453211640803,2.84406282844e-15,6.34496297124e-16,18.0504721237,0.218650508301,0.274080258124,11.0,20.0918620918,4.0,2.07017000578,9.89029027319,1.24210995297,10.0190879844,0.548439287616,360.785400391,56.3870353699,345.843395606,244.274696796,55.2688522196,40.0
868404065.995,868404075.995,868404068.913,868404066.09,868404073.7,1.41631890082,0.432646016409,1.98284646114e-15,6.05704422973e-16,18.4420973728,0.289419049878,0.395775877305,0.620815348348,0.517312712527,8.69141487687e-16,7.24237797537e-16,19.3375938865,0.658071714333,1.94502758906,1.63383799052,0.406435944035,2.28737318673e-15,5.69010321649e-16,18.2869775245,0.241198727734,0.310555367833,8.0,16.159717449,7.0,3.58565185521,9.89064860945,2.15140488212,10.0194509871,0.501206227055,361.841430664,54.1929702759,347.905990492,244.276249884,55.2670676788,40.0
868404075.995,868404085.995,868404079.421,868404077.265,868404081.945,0.930583613847,0.376087583452,1.30281705939e-15,5.26522616833e-16,18.8981114975,0.368527292832,0.562142398991,0.151697048185,0.469251612076,2.12375867459e-16,6.56952256906e-16,20.8675571748,1.53019641076,,1.16471969036,0.343173098052,1.6306075665e-15,4.80442337273e-16,18.6544464561,0.280372616514,0.378973047479,6.0,11.5190420682,8.0,3.85930634409,9.88996937504,2.31559862629,10.0187629073,0.528907286642,357.551269531,54.2131652832,348.3825911,244.267067242,55.2698472616,40.0
868404085.995,868404095.995,868404092.317,868404087.135,868404095.095,1.41374549822,0.434440283396,1.97924369751e-15,6.08216396754e-16,18.4440719125,0.290935974525,0.398632919684,0.627204335337,0.517941721773,8.78086069471e-16,7.25118410482e-16,19.326477371,0.65362957623,1.89734366741,1.64022697751,0.407233799367,2.29631776851e-15,5.70127319113e-16,18.2827401234,0.240779100264,0.309858192225,8.0,16.2225928668,8.0,3.73331797609,9.89045607056,2.24000512168,10.0192559409,0.494097431916,356.104736328,51.277130127,351.474656477,244.272881675,55.2686215387,40.0
868404095.995,868404105.995,868404101.06,868404096.84,868404105.355,2.45603356434,0.53513643103,3.43844699007e-15,7.49191003442e-16,17.844414256,0.214016995299,0.266825472987,1.63103767988,0.608105068086,2.28345275183e-15,8.5134709532e-16,18.2888400147,0.344044467772,0.506542424245,2.64406032205,0.517067088943,3.70168445087e-15,7.2389392452e-16,17.7643216025,0.19392660419,0.236263126928,13.0,26.1486291595,7.0,3.09915426415,9.88957360067,1.85950445932,10.0183619789,0.499859174243,353.720672607,51.9545021057,351.108878766,244.271333829,55.2686654048,40.0
868404105.995,868404115.995,868404109.89,868404106.2,868404114.43,2.31047812705,0.538109680951,3.23466937787e-15,7.53353553331e-16,17.9107453463,0.22731937424,0.287869629735,1.57416048913,0.603332113716,2.20382468479e-15,8.44664959202e-16,18.3273774811,0.352269201955,0.524766365339,2.58718313131,0.511453748194,3.62205638383e-15,7.16035247472e-16,17.7879320727,0.195858786375,0.239141094699,13.0,25.5883104104,10.0,4.56118222472,9.89041328414,2.73672684988,10.0192125973,0.512204378662,352.579803467,53.9367141724,349.297112552,244.269857793,55.2671847443,40.0
868404115.995,868404125.995,868404122.691,868404117.53,868404125.475,1.05441219585,0.443199706688,1.47617707418e-15,6.20479589364e-16,18.7624739486,0.380972156247,0.59204550191,0.485293133107,0.503967981822,6.7941038635e-16,7.0555517455e-16,19.6049896348,0.773266981056,,1.49831577528,0.389270955866,2.09764208539e-15,5.44979338212e-16,18.3809916198,0.250758909265,0.326635636508,8.0,14.8150356592,14.0,7.31533073981,9.88779261597,4.38922653494,10.0165578011,0.549159832962,351.7081604,56.6682739258,346.711372616,244.271504708,55.266760831,40.0
868404125.995,868404135.995,868404131.199,868404126.59,868404135.6,2.00222345591,0.471221328129,2.80311283827e-15,6.59709859381e-16,18.066218638,0.229474187586,0.291341876297,1.0862073553,0.560948259236,1.52069029742e-15,7.8532756293e-16,18.7302181517,0.452054729099,0.788847893411,2.09922999747,0.460697010941,2.93892199646e-15,6.44975815317e-16,18.0148499408,0.215418896711,0.269012086966,11.0,20.7629595744,3.0,1.59910222066,9.89075022719,0.959467472987,10.0195539282,0.533359460897,352.46496582,57.7657966614,345.519651264,244.274774458,55.2666760592,40.0
868404135.995,868404145.995,868404140.261,868404136.28,868404143.805,0.95484103329,0.378090089454,1.33677744661e-15,5.29326125235e-16,18.8701723148,0.36219158595,0.547356900452,0.171367677055,0.471341527514,2.39914747877e-16,6.5987813852e-16,20.7351777256,1.43521402486,,1.18439031923,0.346040784945,1.65814644692e-15,4.84457098924e-16,18.6362628776,0.278297336636,0.375174303886,6.0,11.7148065394,7.0,3.78409637146,9.8910015974,2.2704723539,10.0198085719,0.515470122888,354.032684326,61.3735771179,341.732129575,244.2702983,55.2652893786,40.0
868404145.995,868404155.995,868404152.11,868404148.745,868404154.935,1.10363565963,0.411444027816,1.54508992348e-15,5.76021638942e-16,18.7129356886,0.344024377841,0.506498449798,0.375902383207,0.492818494853,5.26263336489e-16,6.89945892795e-16,19.8823123022,0.909512949876,,1.38892502538,0.374752577888,1.94449503553e-15,5.24653609044e-16,18.4633029925,0.259350992189,0.341417488321,8.0,13.7362551122,9.0,4.70241656535,9.88984636409,2.8214679966,10.0186382944,0.585596642705,357.440856934,60.9735031128,341.68735161,244.274913546,55.2660282683,40.0
868404155.995,868404165.995,868404159.691,868404156.64,868404163.73,1.03813143888,0.389952784365,1.45338401444e-15,5.45933898111e-16,18.7793691413,0.346253694632,0.511394046226,0.257930928493,0.480580651955,3.6110329989e-16,6.72812912737e-16,20.2912414462,1.1421347207,,1.27095357067,0.358496844035,1.77933499893e-15,5.01895581649e-16,18.559675786,0.269778658835,0.359793521096,7.0,12.5686518821,7.0,3.83733083608,9.88915108478,2.30241323709,10.0179339608,0.560834541665,358.678894043,61.1924514771,341.318017007,244.272735956,55.2670854692,40.0
868404165.995,868404175.995,868404172.039,868404168.015,868404175.725,1.3894504168,0.438427656149,1.94523058353e-15,6.13798718609e-16,18.4628923665,0.297760424339,0.411630356083,0.632328553341,0.518425230996,8.85259974678e-16,7.25795323394e-16,19.317643017,0.650099046448,1.86101600345,1.64535119551,0.407856519031,2.30349167372e-15,5.70999126643e-16,18.2793534723,0.240435690687,0.309288179394,9.0,16.2743033007,8.0,4.21853223544,9.89108182194,2.53113554053,10.0198898412,0.553243862574,360.979919434,58.6008224487,343.621834464,244.274369199,55.2681238285,40.0
868404175.995,868404185.995,868404179.92,868404176.695,868404185.215,2.09373244217,0.522918679791,2.93122541903e-15,7.32086151708e-16,18.0176970439,0.242061598949,0.311991212113,1.38621201678,0.587343992213,1.94069682349e-15,8.22281589098e-16,18.4654258517,0.383549491834,0.598386552171,2.39923465895,0.492502011105,3.35892852253e-15,6.89502815547e-16,17.8698181836,0.202715039405,0.249457309367,13.0,23.7317320725,10.0,5.03636324789,9.89137597857,3.02183728849,10.0201878285,0.549664610812,360.683319092,57.0697822571,345.17667308,244.272064687,55.2694752912,40.0
868404185.995,868404195.995,868404189.541,868404186.36,868404192.43,2.01322145705,0.582828866961,2.81851003987e-15,8.15960413745e-16,18.0602711238,0.27605389112,0.371090747056,1.13765788172,0.685326713477,1.5927210344e-15,9.59457398868e-16,18.6799708001,0.511928296939,1.00138791446,2.15068052389,0.565051129194,3.01095273345e-15,7.91071580872e-16,17.9885602444,0.253277379929,0.330935534989,8.0,14.4869282837,3.0,1.54319131119,6.73597408947,0.925920712604,6.82369426973,0.553299495333,363.503295898,56.9945526123,344.94165644,244.269153638,55.2634290971,40.0
868404195.995,868404205.995,868404199.137,868404197.01,868404201.99,2.64744134097,0.67738148956,3.70641787735e-15,9.48334085384e-16,17.7629341343,0.247355404441,0.320867314576,1.89941579332,0.752905186325,2.65918211065e-15,1.05406726086e-15,18.1234498881,0.362515089423,0.548104919469,2.9124384355,0.648519931101,4.07741380969e-15,9.07927903541e-16,17.6593581155,0.218275355714,0.273489911412,10.0,20.1681866452,6.0,3.05842039032,6.92484565489,1.8350639786,7.01502544196,0.500146467481,361.904968262,53.316204071,348.770534597,244.27273512,55.2649735841,40.0
868404205.995,868404215.995,868404212.256,868404208.86,868404215.72,2.333478482,0.524097343644,3.26686987481e-15,7.33736281101e-16,17.8999904989,0.219984906948,0.276184354158,1.37637501822,0.618213336725,1.9269250255e-15,8.65498671414e-16,18.4731580465,0.402791244412,0.647437376435,2.38939766039,0.518070193377,3.34515672455e-15,7.25298270727e-16,17.8742789147,0.213066218914,0.265346604942,11.0,21.2715754033,2.0,0.829694045569,8.90248440262,0.497819613387,9.01841827145,0.521406309538,356.648956299,50.9843101501,351.697689431,244.272475545,55.2686744259,40.0
868404215.995,868404225.995,868404221.476,868404216.135,868404225.935,2.58762935594,0.564273390412,3.62268109831e-15,7.89982746577e-16,17.7877448264,0.214176847971,0.267074438188,1.85536958486,0.62645167964,2.5975174188e-15,8.77032351496e-16,18.1489239177,0.315850171018,0.447268902534,2.86839222703,0.538532371171,4.01574911785e-15,7.53945319639e-16,17.6759036576,0.186809962379,0.225771846308,14.0,28.3696152684,10.0,4.6280767688,9.89042398074,2.77686383321,10.0192234332,0.499608059978,354.847229004,51.0104751587,351.898367682,244.273990094,55.2678592327,40.0
868404225.995,868404235.995,868404230.114,868404226.5,868404235.075,1.48609810642,0.468815715788,2.08053734898e-15,6.56342002104e-16,18.389881298,0.29770034124,0.411514884923,0.817060125237,0.536120159196,1.14388417533e-15,7.50568222875e-16,19.0393649593,0.547754113294,1.15910122668,1.83008276741,0.430131276414,2.56211587437e-15,6.02183786979e-16,18.163823171,0.229197093709,0.290894360437,9.0,18.102535904,12.0,5.67092277117,9.89164874199,3.40257543919,10.0204641441,0.504503620075,351.575866699,53.969745636,349.402108782,244.268123105,55.2685734744,40.0
868404235.995,868404245.995,868404243.292,868404236.585,868404245.845,1.88696248895,0.516558495874,2.64174748453e-15,7.23181894224e-16,18.1305918328,0.262711628416,0.347286628696,1.25011051537,0.575515584547,1.75015472152e-15,8.05721818365e-16,18.5776289793,0.411158569229,0.669763337201,2.26313315754,0.478332477086,3.16838642056e-15,6.69665467921e-16,17.933224731,0.208181746511,0.257800961857,12.0,22.385174145,12.0,6.20127896915,9.8912315744,3.72079119455,10.0200415439,0.539849150651,352.066375732,55.8499145508,347.4721768,244.273983076,55.2666337852,40.0
868404245.995,868404255.995,868404253.294,868404250.87,868404255.405,1.08116229902,0.376558545709,1.51362721863e-15,5.27181963993e-16,18.7352727672,0.324458677338,0.464864852079,0.228930338372,0.477435025122,3.20502473721e-16,6.68409035171e-16,20.4207416245,1.22331511337,,1.24195298055,0.354320212305,1.73873417276e-15,4.96048297227e-16,18.5847371148,0.27250516568,0.364679569027,6.0,12.2862246822,5.0,2.65106359054,9.89266491944,1.59064833447,10.0214935548,0.488434816247,350.571289062,59.1051635742,344.459702965,244.270199934,55.2692661583,40.0
868404255.995,868404265.995,868404260.058,868404256.56,868404265.225,2.70973644704,0.542075065884,3.79363102586e-15,7.58905092238e-16,17.737682368,0.197995778807,0.242339031195,1.79515320848,0.621534808494,2.51321449188e-15,8.70148731892e-16,18.1847462009,0.322797672562,0.461436524688,2.80817585066,0.532816673935,3.93144619092e-15,7.45943343508e-16,17.6989392494,0.188628009171,0.22843584576,14.0,27.7774891204,3.0,1.62286961843,9.89164874199,0.97372800292,10.0204641441,0.507580288297,353.87109375,59.5304794312,343.580224152,244.275141319,55.2666560085,40.0
868404265.995,868404275.995,868404272.334,868404268.765,868404275.08,2.00951141973,0.512781485467,2.81331598762e-15,7.17894079653e-16,18.0622738036,0.246762599322,0.319867585057,1.29211086992,0.579203229548,1.80895521789e-15,8.10884521367e-16,18.54175055,0.402117274487,0.645666277137,2.30513351209,0.482759253298,3.22718691693e-15,6.75862954617e-16,17.9132597886,0.206449950789,0.25514628057,13.0,22.7997956937,9.0,4.87323918279,9.89087858645,2.92396222303,10.0196839591,0.57493099746,357.048217773,61.350856781,341.362121214,244.274148327,55.2665551289,40.0
868404275.995,868404285.995,868404280.41,868404277.27,868404285.86,2.28820678513,0.528488379263,3.20348949918e-15,7.39883730968e-16,17.9212618273,0.225611447833,0.285130231198,1.51245754987,0.598100464149,2.11744056982e-15,8.37340649808e-16,18.3707920146,0.361785250447,0.546418398486,2.52548019204,0.505284933643,3.53567226886e-15,7.073989071e-16,17.8141400835,0.198020786739,0.24237654786,14.0,24.9813115419,7.0,3.91170689179,9.89170757332,2.34703915613,10.0205237415,0.563280302453,358.276092529,61.3918075562,341.169155178,244.272123165,55.2683496762,40.0
868404285.995,868404295.995,868404292.13,868404287.175,868404295.265,1.11460178307,0.444816020045,1.5604424963e-15,6.22742428063e-16,18.7022006663,0.364606886409,0.55295955386,0.522693486797,0.507652443646,7.31770881516e-16,7.10713421105e-16,19.5243822789,0.73683992912,3.85242282816,1.53571612897,0.394057221756,2.15000258056e-15,5.51680110459e-16,18.3542226362,0.247988397998,0.321936440327,8.0,15.1880951361,13.0,6.94126092495,9.88991054372,4.16478320959,10.0187033099,0.528879257166,359.376281738,58.9696350098,343.441401597,244.271448467,55.2711828554,40.0
868404295.995,868404305.995,868404301.081,868404296.31,868404304.705,2.21236928838,0.506109964185,3.09731700373e-15,7.08553949859e-16,17.9578559474,0.223671004389,0.282031458448,1.35986468074,0.585100202161,1.90381055304e-15,8.19140283025e-16,18.4862607646,0.388540175552,0.610814982991,2.37288732291,0.489813897765,3.32204225208e-15,6.85739456871e-16,17.8818072097,0.203747267644,0.251024654246,13.0,23.4688616822,5.0,2.64596876258,9.89042398074,1.58759141813,10.0192234332,0.557361164836,362.064575195,58.0147972107,344.08280309,244.270355801,55.2677481949,40.0
868404305.995,868404315.995,868404311.076,868404307.12,868404315.745,1.68323067101,0.479984910858,2.35652293942e-15,6.71978875201e-16,18.2546409099,0.272390416232,0.364473240022,0.967933635763,0.550186720685,1.35510709007e-15,7.7026140896e-16,18.8553860453,0.48865155467,0.912330826071,1.98095627794,0.447531057939,2.77333878911e-15,6.26543481114e-16,18.0778127744,0.221152381998,0.278030721244,10.0,19.5931119718,10.0,4.90784331851,9.89073418228,2.94472483734,10.0195376744,0.514264496954,363.431976318,54.8169021606,347.114666054,244.273338461,55.2654382029,40.0
868404315.995,868404325.995,868404321.324,868404317.32,868404325.065,1.43821331305,0.418015395883,2.01349863827e-15,5.85221554236e-16,18.4254417386,0.277020451879,0.372847180026,0.570296750418,0.512327774748,7.98415450585e-16,7.17258884647e-16,19.4297477576,0.695942410426,2.4822631766,1.58331939259,0.40008402808,2.21664714963e-15,5.60117639311e-16,18.3210786723,0.244606317095,0.316243474246,8.0,15.6615461291,5.0,2.39220107713,9.89158991066,1.43532983239,10.0204045466,0.516076205559,358.386169434,51.5694618225,350.906755177,244.27238943,55.2710619007,40.0
868404325.995,868404335.995,868404330.789,868404326.72,868404335.635,1.17872666445,0.42605142957,1.65021733022e-15,5.96472001398e-16,18.64146723,0.335004698498,0.487013703068,0.47415584016,0.502737217741,6.63818176224e-16,7.03832104838e-16,19.6301972397,0.784814798171,,1.48717848233,0.387735093914,2.08204987527e-15,5.42829131479e-16,18.3890922673,0.251545401788,0.327975552839,8.0,14.7114664136,11.0,5.08541237785,9.89219961714,3.05126695482,10.0210221931,0.545371863892,359.784088135,52.4533157349,349.865713254,244.27152886,55.2636744065,40.0
868404335.995,868404345.995,868404340.028,868404336.065,868404345.565,1.64113907284,0.4827776712,2.29759470197e-15,6.7588873968e-16,18.2821365364,0.279980258191,0.378253269257,0.96017666482,0.549475462212,1.34424733075e-15,7.69265647097e-16,18.8641221323,0.491314340358,0.922062931378,1.97319930699,0.446655553853,2.76247902979e-15,6.25317775395e-16,18.0820726143,0.221545910471,0.278654244718,10.0,19.5162526417,12.0,5.47379233595,9.89066465435,3.28429642107,10.019467241,0.513288850141,354.606994629,50.9823989868,351.957114935,244.27236726,55.2683728984,40.0
