objid,flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub,mcat_expt,ra,dec,aper4,aper4_err,mcat_bg,aper7,aper7_err
6442999604025754196,15152.811872618486,164.87900239924497,16401.0,2.1445316878869758e-16,125.99860346355425,13545.0,14.829085671163103,1.0348338062992148,14.830337028494002,125.8534683468958,592.7939453125,2.5925814479460532e-14,2.1317576409763825e-16,0.0087845518255811328,1.0410347999451339,841496358.96500003,182.14328411183931,0.89411516149577197,841496289.63745582,1.0404486300084921,0.0089440525113015923,0.0088562066472519518,841496220.995,323.06817627,0.25418639183,14.81720694092618,118.9531666083472,14788.605713247001,437.11044311523438,841496219.995,841496358.995,0.0090028196646372294,2.6241245481399121e-14,0.0089287826413020355,0.0,0.0090183440401645498,196.33311064965147,127.38468680290836,2.1433241778174937e-16,2.5955712313492175e-14,140.0,323.068267822,0.254195451736,15.0115,0.0102973,0.00147417,14.8414,0.00927741
6442999604059308905,14454.648588485643,157.86913936620152,15907.0,2.1817738063277825e-16,125.16408359711181,13318.0,14.836300690061794,1.0525561554131386,14.838033150828178,124.96452411591837,582.50555419921875,2.5742691967879181e-14,2.1682656801510654e-16,0.0089933323476500959,1.0591134982173702,841496531.97500002,180.66368080020328,0.92151457357102196,841496465.83825731,1.0582883906380771,0.00916317875270245,0.0090684482355598561,841496400.005,323.06817627,0.254197776318,14.824377389236725,114.2242969248196,14668.473532175947,320.59713745117188,841496398.995,841496531.995,0.0092191557999683482,2.6068513349553676e-14,0.0091415331508351017,0.0,0.0092411710019248972,199.03037932564985,126.54618130851298,2.1800740847144389e-16,2.5783801221005033e-14,128.0,323.068237305,0.254202365875,15.0023,0.0106439,0.00146993,14.8391,0.00965348
6442999604126419441,15189.921099177152,170.11578403772523,16752.0,2.1065856273908135e-16,123.85737503980313,13854.0,14.847695321025405,1.0163313617684824,14.8490171494193,123.70667676193111,383.42050170898438,2.5483575412957806e-14,2.0936426052430736e-16,0.0087738581279062089,1.0226143822285503,841496878.95500004,188.39050360316969,0.91216822253602081,841496809.76133275,1.022006592934706,0.0089382848894530298,0.008845337889908933,841496740.00999999,323.068389893,0.254373759031,14.83546728456324,121.26694361407726,15295.830925046021,192.61140441894531,841496738.995,841496878.995,0.0089960968615816483,2.5803600331419992e-14,0.0089221699170209945,0.0,0.0090124802366347012,208.05025676663811,125.2601957835922,2.1053335814454943e-16,2.5514619258199445e-14,141.0,323.068481445,0.254375070333,15.0031,0.0101472,0.00149197,14.8555,0.00932974
6442999604193529259,15635.065797726882,190.47973661285522,16600.0,2.1421649458948945e-16,127.75236111153589,13003.0,14.814077661285758,1.034290460443124,14.812612707362197,127.92485019101832,202.31187438964844,2.6352519139349774e-14,2.1306383485128353e-16,0.008648556042027522,1.0398858960654829,841497226.99000001,169.62671746322781,0.83200248272662702,841497158.41653109,1.040571692779791,0.008790141706384702,0.0087180006444036451,841497088.00999999,323.06842041,0.254494577646,14.800769060745509,120.89472105826621,13772.358696770474,341.002685546875,841497086.995,841497226.995,0.0088797785909946469,2.6641556605101353e-14,0.0088077433736728494,0.0,0.0088618881223165857,206.30384901890477,129.32794468495803,2.1435776871263694e-16,2.6316986388976393e-14,141.0,323.068481445,0.254466831684,14.9847,0.0103714,0.00167571,14.8245,0.00948367
6442999604227083239,11902.955458420693,153.68790337068347,13202.0,2.467861682320406e-16,128.29681654939878,9800.0,14.809460299284465,1.1913311315839823,14.807592275858717,128.51774290918013,196.3916015625,2.6474655039291105e-14,2.4541421310630036e-16,0.0099063607036207202,1.1979911079225272,841503280.99000001,133.45573408661645,0.82355561246726372,841503227.92863417,1.1989975450398942,0.010073919661227393,0.0099975802178775552,841503175.0,323.068572998,0.254485785961,14.795350262412203,91.57879260804674,10835.558616408096,409.49166870117188,841503174.995,841503280.995,0.010194455378877976,2.6774854249598531e-14,0.010099624863000756,0.0,0.010168265814762378,203.82951623603623,129.97502062911909,2.4699349427821821e-16,2.642914420917615e-14,107.0,323.068634033,0.254472732544,14.9838,0.0119278,0.00178485,14.83,0.0109147
6442999604260636883,13850.393950431393,275.32840526398212,21653.0,2.3060924441383508e-16,128.11445420507769,11327.0,14.811004673152393,1.1106756705493965,14.806589359484386,128.63651218006279,243.81195068359375,2.6499121509092936e-14,2.2879918813317569e-16,0.0091865965127659877,1.1194623515234714,841501756.95500004,220.01090597966427,0.81794301573652273,841501692.40235579,1.1216607641761962,0.0094077689718137236,0.009264989618815278,841501627.005,323.068572998,0.254393339157,14.789204195308217,105.9604525453255,17863.159528570421,528.7645263671875,841501626.995,841501756.995,0.0095476358288166807,2.6926849454218727e-14,0.0094644081541517266,0.0,0.0094899991513397453,202.42284950032266,130.71286142824624,2.3106211742029642e-16,2.6391577566246003e-14,128.0,323.068603516,0.254353493452,14.9849,0.0114433,0.00276354,14.794,0.0102263
6442999604294190684,15355.952795923644,214.26371204668553,19184.0,2.1681251008172146e-16,127.74922903208309,13430.0,14.814104280392563,1.0454959331994997,14.813517575208378,127.81828023360407,348.11465454101562,2.6330565728122439e-14,2.1537216223909694e-16,0.0087264874671504344,1.0524879130180653,841501930.96500003,206.07930395106939,0.87468034811698758,841501861.40245306,1.0527646396777799,0.0089036181585360197,0.0087971943502100913,841501791.00999999,323.068359375,0.25432959199,14.798848169898777,118.52665725344031,16732.022740522523,593.72650146484375,841501789.995,841501930.995,0.0089844806682322087,2.6688732722768604e-14,0.0089107437351110264,0.0,0.0089772367218454718,200.55434785415713,129.55695496489614,2.1686951577362265e-16,2.6316341180609115e-14,142.0,323.068450928,0.25429007411,14.9845,0.0104178,0.00192261,14.8189,0.00943097
6442999604327744374,15055.593599722584,173.03264990089664,16843.0,2.1395055547366483e-16,125.19857796816621,13369.0,14.836001509764566,1.0322161930810643,14.836995515111939,125.08400952517989,472.03268432617188,2.5767305962187056e-14,2.1263653577469922e-16,0.0088127537579314463,1.0385949294838099,841502101.98000002,186.65158921587548,0.8882556731026382,841502032.90844679,1.0381308337389166,0.0089778411827143856,0.0088848712906415273,841501964.005,323.068359375,0.254272997379,14.82345097634971,118.87164528023492,15154.644718987516,585.0557861328125,841501963.995,841502101.995,0.0090403204214606347,2.6090766004216635e-14,0.0089656678728768924,0.0,0.0090526974382871828,198.58084397158547,126.65420390396426,2.1385495175021681e-16,2.5790907061442237e-14,139.0,323.068450928,0.254246294498,15.0102,0.0104775,0.00154813,14.8478,0.0095089
6442999604394853294,15270.427639212679,166.51118775923828,16693.0,2.1436819956222147e-16,126.41583826427504,13737.0,14.82549627795315,1.0342785404319097,14.827034745805769,126.23683624202224,596.71990966796875,2.6004788265856581e-14,2.130613793289734e-16,0.0087507925075751558,1.0406223279719489,841502447.99000001,187.89799835092748,0.89983076082579949,841502379.14352632,1.0399022210144231,0.008913483032838343,0.0088218954119767545,841502309.995,323.068267822,0.254182308912,14.813592216055062,119.47803897703369,15255.843362382762,384.49087524414062,841502308.995,841502447.995,0.0089682509556148204,2.6328755649249369e-14,0.0088947790933033843,0.0,0.0089872654965859056,197.33032156885216,127.8094934429581,2.1421985752897115e-16,2.6041662682440656e-14,140.0,323.068359375,0.254179179668,14.9909,0.0103094,0.00148222,14.8297,0.00935007
6442999604461963706,15384.782332510405,167.72570935457856,16930.0,2.1491585826976404e-16,127.19984030691539,14071.0,14.818783584806059,1.0368157539773222,14.820550039695107,126.9930588675135,445.39776611328125,2.616057012670778e-14,2.1358404531932835e-16,0.0087183401076664779,1.0432808653872041,841502793.98500001,192.46320009673377,0.91483417122938371,841502725.18837917,1.0424521436142742,0.0088831650957974517,0.0087889144888215753,841502656.995,323.06842041,0.254352986813,14.806881836096345,119.63109848596667,15626.501929067561,203.52349853515625,841502655.995,841502793.995,0.0089346921583022265,2.6491984112884442e-14,0.0088617668915809134,0.0,0.0089564444261220899,201.65310013967289,128.60186462565264,2.1474514158454048e-16,2.6203167103224569e-14,139.0,323.06842041,0.254314601421,14.9844,0.0101062,0.00149112,14.8303,0.00924961
6442999604495519006,15299.314111869535,178.17196576804491,17032.0,2.1617208490472923e-16,127.51056067437837,13398.0,14.816134611552055,1.0430317774268651,14.81675227350668,127.43804211628343,321.61532592773438,2.6252236675954387e-14,2.1486454614993423e-16,0.0087425606518944932,1.0493790529355789,841502967.98500001,186.77175091042213,0.87607459797276588,841502900.00098562,1.0490876401252045,0.0089038050446887951,0.0088135293032696183,841502832.0,323.06854248,0.254493385553,14.803416198367467,118.58737085092194,15164.400905888126,207.90513610839844,841502830.995,841502967.995,0.0089697979314031784,2.6576680842407105e-14,0.0088963008236113694,0.0,0.0089774267113185147,207.47191102158442,129.01301379809274,2.1611205386579211e-16,2.6267175498921944e-14,138.0,323.068603516,0.254463791847,14.9832,0.0105161,0.00159793,14.8204,0.00956131
6442999604529073579,15645.570826810519,195.90776124454305,17209.0,2.1507383564493009e-16,128.22924177875456,13216.0,14.810032314285138,1.0381587488305102,14.808774821338854,128.37784212960241,226.82243347167969,2.6445835478698098e-14,2.1386070225908509e-16,0.0086456636018290567,1.0440477458491753,841503142.99000001,178.00369100145747,0.84486183148260985,841503074.05423677,1.044638238836024,0.0087941645684583847,0.008715061574974925,841503004.00999999,323.068572998,0.254555463791,14.79635131324947,120.4847104393136,14452.503228759453,290.26510620117188,841503002.995,841503142.995,0.0088813343671336753,2.6750179160254022e-14,0.0088092740081080478,0.0,0.0088659769384094034,205.01760038033538,129.85523864200982,2.1519547720022095e-16,2.6415223806423437e-14,141.0,323.068603516,0.254503339529,14.9768,0.0104149,0.00172933,14.8184,0.00949542
6442999604562627083,30341.365970570805,859.71033135028426,63490.0,1.5458265437186764e-16,125.70507977222682,24191.0,14.831617930039839,0.74270872067722993,14.823255694693856,126.676986111058,347.50668334960938,2.6095459138877947e-14,1.5299799645950936e-16,0.0062153143638283836,0.7504012348148914,841507846.97500002,631.76880307700446,0.79761703299978071,841507694.13010681,0.75315739849132379,0.0064126417509928757,0.0062510989787440963,841507539.005,323.068328857,0.254406541586,14.80040978065032,234.53034429985041,51294.670435935732,398.17755126953125,841507537.995,841507846.995,0.0065247147246925152,2.6650373999990636e-14,0.006485738663137397,0.0,0.0064507416281784913,52.524942763732405,129.37074757277009,1.5515042408921269e-16,2.5895246433078726e-14,304.0,323.068389893,0.254333525896,14.9659,0.00775451,0.00389862,14.8055,0.00710797
6442999604596181321,31576.962755653571,683.78020556311685,51598.0,1.4940213914354329e-16,125.06639097903921,25562.0,14.837148455850098,0.71938792587379297,14.831302530220061,125.74160164425125,384.24468994140625,2.5902769938715755e-14,1.4819391273000135e-16,0.0060928432334463878,0.72525310263855969,841508190.92999995,516.99353988201165,0.80971877582665241,841508036.79418945,0.7271351672459222,0.0062443244995833425,0.006127227585272621,841507879.995,323.06829834,0.254413634539,14.813379195426327,247.01426425000196,41975.819503267339,444.48501586914062,841507879.995,841508190.995,0.0063308848363838877,2.633392183813767e-14,0.0062941835975696137,192.0,0.0062804449168734067,47.192652308596927,127.83457202979451,1.4978984445265997e-16,2.5763676541682078e-14,312.0,323.068359375,0.254334568977,14.9697,0.0073966,0.0029441,14.8248,0.00683969
6442999604629735901,32996.712858870625,550.74475450076409,44719.0,1.4741329590512141e-16,126.94813808501218,27295.0,14.820934161066525,0.71072392847266586,14.817707521539333,127.32596940284274,438.84469604492188,2.6229149696985605e-14,1.4640912926536917e-16,0.0059606867414281339,0.71559852381126898,841508536.98500001,454.17695073389416,0.8274056127755397,841508382.74905372,0.71663069331351037,0.0060849806296907616,0.0059935916147697554,841508227.005,323.06829834,0.254379540682,14.802659309608662,255.58443466608446,36875.605275263544,423.12527465820312,841508225.995,841508536.995,0.0061464180159518378,2.6595214445699339e-14,0.0061118185513215906,0.0,0.0061192760451422856,45.20717574500425,129.1029827461133,1.4762592282258314e-16,2.6151316445512507e-14,312.0,323.06842041,0.254313141108,14.9944,0.00741502,0.00229179,14.8197,0.00671092
6442999604663290755,33433.918637817565,516.89665068188799,42444.0,1.4772034675829123e-16,128.26601427340532,27820.0,14.809721000698529,0.71249972783401316,14.806927478685671,128.5964585254481,435.75732421875,2.6490870456242309e-14,1.467749439338067e-16,0.0059216918314781708,0.71708906193345257,841508882.99000001,432.09444667148603,0.83219537308099634,841508729.02018988,0.71798631417384584,0.0060375444487430485,0.0059541664107776171,841508575.005,323.068206787,0.254348993301,14.792804141460756,256.63089457953703,35082.679187801492,366.63839721679688,841508573.995,841508882.995,0.0060946285509153597,2.6837716677388687e-14,0.0060606080850273969,0.0,0.0060713057557588712,48.903811462390451,130.28017804557615,1.4790518071981223e-16,2.6422798940321496e-14,304.0,323.06829834,0.254240483046,14.9755,0.00735541,0.00214216,14.809,0.00667264
6442999604696845377,29732.16553409347,515.52931044457557,42543.0,1.5644385951654628e-16,127.74556291816256,24719.0,14.814135439012933,0.75392628042040222,14.811190398209986,128.09254093618057,380.67044067382812,2.6387063432853198e-14,1.5530881376660285e-16,0.0062784833539968332,0.75943621124537031,841509195.98500001,436.17210774839396,0.83158336226214147,841509058.07012951,0.76043439605588825,0.0064181154511455674,0.0063150011939949735,841508919.0,323.068328857,0.254388123751,14.795144616788438,228.70959707904612,35413.75327704224,347.64816284179688,841508917.995,841509195.995,0.0064824038523276784,2.6779926064521048e-14,0.0064439301596728171,0.0,0.0064562805923884525,55.806332235535919,129.99964108990801,1.5664948558751297e-16,2.6315585961141486e-14,279.0,323.068389893,0.254283815622,14.9644,0.00768971,0.00239732,14.8143,0.00707088
6442999604763953677,31425.938367658193,577.1575584839735,46541.0,1.5105805140308335e-16,126.6566808336046,26126.0,14.823429743214071,0.72783716053397773,14.819762035309681,127.0852612002667,429.3153076171875,2.6179563807254941e-14,1.4993445506999941e-16,0.0061074248974311018,0.73329151166545314,841667935.97500002,472.77157818465071,0.83151984062229167,841667784.17468894,0.73449035063943546,0.0062467746315100214,0.0061419744935911069,841667630.0,323.068206787,0.254206180573,14.803304118949008,243.56220774253393,38385.343145066698,433.15383911132812,841667629.995,841667935.995,0.0063145821298462579,2.657942446711966e-14,0.0062780691223434104,0.0,0.0062829234821606406,44.25566978941977,129.02633236465854,1.5130501223172371e-16,2.6091276251722545e-14,300.55,323.068328857,0.254285573959,14.9823,0.00752001,0.00252024,14.8183,0.00684494
6442999604797507391,27633.637133107233,741.94974959395631,55517.0,1.6422699448155998e-16,127.66070342600899,22619.0,14.814856917210454,0.78914753520921255,14.807861547581343,128.48587337870811,442.73947143554688,2.646808991601387e-14,1.6256439225309777e-16,0.0065118183941503816,0.79721841981339803,841668274.97500002,568.12795627198705,0.8187884882585601,841668118.93244457,0.79967147665391125,0.0067158717938582413,0.0065511094887398258,841667972.02999997,323.068115234,0.254187375307,14.785306925980272,210.64968828954838,46127.532952685637,367.73684692382812,841667970.995,841668274.995,0.0068224831934813324,2.7023677536115922e-14,0.0067798800558271921,0.0,0.0067576718213260278,53.549728897599714,131.1829006607569,1.6473232419070572e-16,2.6298104905757851e-14,277.8,323.068206787,0.254231333733,14.9693,0.00786522,0.00374603,14.7958,0.00714167
6442999604965278893,12942.626372548091,183.04652291467815,17809.0,2.0907924607893985e-16,112.94021946446168,12143.0,14.947878431702556,1.0069860641531396,14.94978822950592,112.7417335039587,643.96295166015625,2.3224797101815493e-14,2.0743912921554676e-16,0.0095019194189998046,1.014947796499708,841673512.98500001,205.47075295494085,0.93843526269822131,841673445.70843089,1.0140819246154229,0.0097305135256675612,0.009585811058906657,841673378.995,323.068359375,0.254320949316,14.932413331506467,112.97640388992166,16682.613173861679,575.55841064453125,841673377.995,841673512.995,0.0097927759308440443,2.3599450336042695e-14,0.0097052391329377485,32.0,0.0098185089140780946,300.56393218543303,114.5604385244791,2.0890087647077711e-16,2.3265685209679104e-14,136.0,323.068389893,0.254360079765,15.1996,0.0113769,0.00172318,14.9528,0.00983986
6442999604998832529,12590.516721097421,194.70318484441489,18669.0,2.079811984460306e-16,110.59830663662279,11865.0,14.970628806086449,1.0011409362914936,14.972329712090906,110.42517982335458,698.7664794921875,2.2747587043611042e-14,2.0623503287604768e-16,0.009633286155505516,1.0096174681846146,841673682.97500002,214.10716814814921,0.9424903452181268,841673615.70823205,1.0088521966648041,0.0098817805660438296,0.0097195240239198455,841673549.005,323.068389893,0.254161477089,14.953707507624493,112.07959609164882,17383.822332854506,395.67904663085938,841673547.995,841673682.995,0.0099492816011537144,2.3141111629499566e-14,0.0098589373502004918,32.0,0.009972545888452089,298.79772406458181,112.33549334708528,2.0782355251294964e-16,2.2783251167144294e-14,136.0,323.06842041,0.254227787256,15.2551,0.011681,0.00184758,14.9694,0.00987537
6442999605032386653,12397.7092351674,190.37951434853662,18966.0,2.0675749510440023e-16,109.06476528475194,11898.0,14.985788827331307,0.99479711544547289,14.988633727626773,108.77936240975089,639.06512451171875,2.2408548656408681e-14,2.0492820578176741e-16,0.0097075723415525061,1.003677160700972,841673851.98500001,222.32390068917852,0.95979077690235759,841673785.71040845,1.0024060798151151,0.0099718550087573021,0.0097951514236456205,841673718.0,323.068328857,0.254291474819,14.968986898522251,111.92734600351758,18050.95655299889,217.97737121582031,841673716.995,841673851.995,0.010025060734658808,2.28177312661753e-14,0.0099333413547828542,32.0,0.010064290312412183,300.47357811845433,110.76568575813253,2.064956524419137e-16,2.24673416486589e-14,136.0,323.068389893,0.254326343536,15.2621,0.0117325,0.00180901,14.9848,0.00996687
6442999605065941322,12596.582473019631,212.66786869275739,20187.0,2.07514336372367e-16,110.11637079600001,12208.0,14.975370276189043,0.99797648475798084,14.977573101345529,109.89318471489824,485.25650024414062,2.2637996051269036e-14,2.0558315586014406e-16,0.0096309767303264238,1.0073511474386747,841674021.99000001,237.76783656546456,0.96926131111553515,841673954.80379736,1.0063656337562161,0.009907212919822328,0.0097171730701539616,841673887.005,323.06829834,0.254273146391,14.956883311536878,112.46206640127228,19304.88298486681,113.38594818115234,841673885.995,841674021.995,0.0099682830063567707,2.3073522232672473e-14,0.0098775949124778606,32.0,0.0099984482018538046,299.02556000097422,112.00738947899259,2.0731132055378052e-16,2.2683972383976003e-14,137.0,323.068359375,0.254289835691,15.2394,0.0117731,0.00201119,14.9728,0.0100344
6442999605200161072,4745.1762934562503,147.87204663430347,11396.0,3.7626660069601244e-16,120.38277759476584,4087.0,14.87858910102111,1.8037954602110788,14.872121403680662,121.10203428443648,159.46110534667969,2.4947019062593914e-14,3.7158186480348225e-16,0.015648212768127223,1.8265368965825848,841674700.98500001,120.40431495337575,0.86147910587802401,841674675.44009304,1.8316853280912282,0.016253488117524029,0.015877045283060554,841674649.995,323.068054199,0.254699677229,14.844216336060095,38.189052775451444,9775.8857742224282,581.16876220703125,841674648.995,841674700.995,0.01664699975169448,2.5596505946341376e-14,0.016395609975585757,32.0,0.016500505630316908,301.13299427440523,124.25488323466688,3.7732717758679302e-16,2.4798852184521764e-14,48.0,323.068054199,0.254739522934,15.1094,0.0201612,0.00411818,14.8848,0.0178945
6442999605535704033,9123.3687602186292,228.02368014951637,21198.0,2.3774323870955353e-16,106.04509792329014,8653.0,15.016273506319061,1.1386897505558033,15.018775965882305,105.80096129055964,648.55950927734375,2.1794998025855286e-14,2.3457008861449551e-16,0.011307931169906027,1.1540933917939491,841680078.99000001,248.50251073529924,0.94863941310629074,841680028.01685655,1.1528317756426227,0.011779251119389045,0.011426943756227104,841679977.01499999,323.068664551,0.254441380501,14.988792434761752,83.882661756828597,20176.454311429618,181.73385620117188,841679975.995,841680078.995,0.011867823083145268,2.2405273333521049e-14,0.011739501217201465,32.0,0.01190844824170334,330.78987164211156,108.76346278408276,2.3748334578238027e-16,2.184529017219777e-14,104.0,323.068695068,0.254411160946,15.3992,0.0146489,0.00289112,15.0224,0.0116269
6442999605569259322,9490.0743109749856,281.01251856157984,26091.0,2.3239234366298217e-16,104.95165914766565,9076.0,15.027526728507183,1.1102191856570487,15.03076819628129,104.63879300724365,508.93307495117188,2.1555591359492192e-14,2.2870515224535201e-16,0.011088426972941434,1.1281181731212726,841680220.99000001,308.46519194758315,0.95649372997133242,841680168.32526875,1.1265367342585557,0.011642749759019466,0.011202840556755689,841680115.005,323.068511963,0.254386514425,14.994891163361459,87.745747587052179,25044.953604618499,89.049407958984375,841680113.995,841680220.995,0.011717141916765428,2.2279772659311429e-14,0.011592040727467889,97.0,0.011768953813785288,329.4794159108817,108.15423621024966,2.3206656725726249e-16,2.1620041784419122e-14,108.0,323.068603516,0.25436848402,15.3651,0.0136946,0.0034061,15.0384,0.0112531
6442999605602814445,10113.901659334952,285.24984235678949,25655.0,2.4429798299458548e-16,114.2487734152747,9401.0,14.935371134640626,1.1690065891515644,14.936409578262763,114.1395533385336,339.09378051757812,2.3512747987737921e-14,2.4081535736522226e-16,0.010742729471532542,1.1859125388086673,841680361.99000001,294.64588288853133,0.92957639113126178,841680310.17311871,1.1853771423901147,0.011222622493230361,0.010850085655160768,841680257.995,323.06854248,0.254447311163,14.904309194115338,86.028510619126735,23922.934124732903,71.327667236328125,841680256.995,841680361.995,0.011323797998898044,2.4218293758996952e-14,0.011206913289509401,32.0,0.011339836833395012,334.26796121667837,117.56453281066482,2.4418769133236364e-16,2.3535247323546587e-14,106.0,323.06854248,0.254418194294,15.2514,0.013438,0.00352648,14.937,0.0112169
6442999605636369394,10867.472837812058,162.48316651467826,13888.0,2.509232812863971e-16,124.27221893055948,9077.0,14.844064867729021,1.2101858815639162,14.842003111533694,124.50842957129541,149.24929809570312,2.5648736491686855e-14,2.4929829160216673e-16,0.010365382014878577,1.2180741810019278,841686419.97500002,142.13563839383806,0.83553611248636683,841686369.71841633,1.2191992599591246,0.010570208295524353,0.010465293574586809,841686319.005,323.068481445,0.254567652941,14.827709090764891,86.141454328413403,11540.298750276537,373.21600341796875,841686317.995,841686419.995,0.01070444332614251,2.5988641845472744e-14,0.010599936057772652,0.0,0.010674127321697924,252.17711430342726,126.15845556054731,2.5115504755157965e-16,2.5600077099695252e-14,103.0,323.068572998,0.254533886909,15.0408,0.0124849,0.00200611,14.8627,0.011259
6442999605669923853,11704.739304442868,162.93789643225253,14003.0,2.441036462026251e-16,125.65182552355969,9797.0,14.832077993523132,1.1778122794103025,14.83017380764106,125.87238956780509,161.55517578125,2.5929712250967847e-14,2.4262932955852231e-16,0.0099895060512711353,1.1849691563234228,841686562.98500001,142.67789315875825,0.83722606969279967,841686508.87968862,1.1859819181637905,0.010173365025462289,0.010082270405892046,841686454.995,323.068481445,0.254548102617,14.816857623956286,91.855421597886206,11584.325583072688,492.98043823242188,841686453.995,841686562.995,0.010296538919659426,2.6249689509570739e-14,0.010199808695078971,0.0,0.01026959197171351,255.93220995139279,127.42567723092591,2.4431227514174086e-16,2.5884276057853297e-14,110.0,323.068603516,0.254534929991,15.0081,0.0119018,0.00188658,14.8426,0.010822
6442999605737031678,9671.2557335172442,130.40968924350057,12312.0,2.58383777801238e-16,120.8248813740051,8791.0,14.87460905644912,1.2454059124640049,14.875527218043169,120.72274802786578,354.47763061523438,2.4868886093740348e-14,2.5655361796758501e-16,0.010984596658246915,1.2542901835011555,841685148.99000001,138.47457224127828,0.90914158340391416,841685101.60809863,1.2537744820892307,0.01122242758548353,0.011096866705761599,841685048.995,323.06842041,0.254398554564,14.859869107912697,78.964249215695162,11243.048900608313,650.0859375,841685047.995,841685148.995,0.011325319531614753,2.5230135167403849e-14,0.011208403571341563,0.0,0.011339637832966432,254.1953230286839,122.47638430778568,2.582775433103815e-16,2.488992556304505e-14,93.05,323.068511963,0.25441879034,15.0492,0.0128554,0.00175646,14.8759,0.0116727
6442999605770585477,10816.913660697781,140.05605100647878,13598.0,2.4170506137581048e-16,119.59455669172172,10087.0,14.885721466683108,1.164983150524195,14.887290411027507,119.42186124772473,485.70199584960938,2.4600903417031294e-14,2.3998652900798415e-16,0.010389462715153286,1.1733255406592742,841685289.98500001,155.47351411185494,0.93262700353300887,841685237.93446577,1.1725009223724339,0.010615347350450222,0.010489841291599689,841685185.0,323.068481445,0.25432524085,14.87157168574247,89.275447855147647,12623.229619827172,637.77484130859375,841685183.995,841685289.995,0.010697043251990834,2.4959653159278544e-14,0.010592679724002352,0.0,0.01072016023177369,252.74830810894343,121.16336485086671,2.4153519000872135e-16,2.4636478678494673e-14,107.0,323.068511963,0.254351735115,15.0835,0.012166,0.00166851,14.8977,0.0109383
6442999605938357517,11189.033789625482,174.06390001513512,16507.0,2.4679901154248021e-16,123.70101513963542,10495.0,14.849066840908339,1.1879173953946884,14.850812373101299,123.50230146843539,441.16604614257812,2.5441474102497691e-14,2.4471098345130581e-16,0.010216054808440234,1.1980534540897099,841685995.98500001,191.75837974475897,0.93815248123877237,841685943.60943532,1.1971217448332465,0.010481597027704126,0.010313094887678176,841685891.0,323.068267822,0.254300802946,14.832043663246505,89.045105063822618,15569.276045967597,157.36491394042969,841685889.995,841685995.995,0.010558430136024199,2.5885094514861821e-14,0.010456740950377963,0.0,0.010583772591926888,246.10247528651141,125.65579861583409,2.4660707943564877e-16,2.5482409118764894e-14,107.0,323.068328857,0.254326075315,15.0449,0.0120045,0.00207901,14.8597,0.0107933
6443069969112501738,33011.84980198108,358.63467428683828,31245.0,1.4674723924790329e-16,127.43476932929269,25964.0,14.816780157087564,0.70908274591030351,14.815042889842816,127.63883866385092,346.70999145507812,2.6293600764753287e-14,1.4607104565752253e-16,0.0059593237500958907,0.71236523906749172,869693889.99000001,306.34502117751396,0.78688616841502446,869693741.88479316,0.71292401375645165,0.0060427563494389602,0.0059922135353165373,869693593.995,323.068481445,0.254498153925,14.804920379830142,256.2347411114938,24872.812371324093,403.22796630859375,869693592.995,869693889.995,0.0060911217614894042,2.6539886940034679e-14,0.006057140325381738,0.0,0.0060765761338092972,53.387683759527,128.83440262152757,1.4686234683382903e-16,2.6251562481834295e-14,295.05,323.06854248,0.254441857338,14.9758,0.00742464,0.00148858,14.8158,0.00676564
6443069969146055654,33461.334567757593,346.77538088871177,31220.0,1.4585389952780177e-16,127.58488485858264,26850.0,14.815501934949033,0.70477725040574135,14.81427883409274,127.72869245228721,386.4271240234375,2.6312110645171162e-14,1.4518411358358272e-16,0.0059192720218543826,0.70802863848447462,869694219.96000004,309.45023004087324,0.80281377092247574,869694072.62317336,0.70841980466171839,0.0060018585158889692,0.0059517199933072362,869693921.005,323.068450928,0.254375427961,14.804191234641593,259.54923440636128,25124.930969939585,451.25631713867188,869693920.995,869694219.995,0.0060453897420291725,2.6557716252655311e-14,0.0060119152534543474,64.0,0.0060352207947893532,53.022947946104011,128.92095268279277,1.4593447976031398e-16,2.6282486280868025e-14,297.05,323.068511963,0.254293441772,14.9732,0.00733455,0.00142097,14.8213,0.00672633
