objid,flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub,mcat_expt,ra,dec,aper4,aper4_err,mcat_bg
6443281088798262547,16199.820661727152,3237.4196907364408,12582.0,3.0539580808873824e-16,135.86192412663428,14701.0,14.747255597658119,1.3340355800302905,14.795999437391554,129.89733020016504,433.82028198242188,2.6758850021233999e-14,2.7481132948623987e-16,0.0084970602211651425,1.4825039227608654,968677478.98500001,3806.4934661966327,0.90761812523075813,968677424.49660254,1.4612671185748156,0.0123212103968946,0.0085640837851617135,968677369.995,323.068389893,0.254799872637,14.505193709566823,95.408636778238971,11419.480398589898,647.33349609375,968677369.995,968677478.995,0.011740922990119529,3.4977578225674229e-14,0.011615316192575165,0.0,0.012462641151351761,249.63507318349235,169.79406905667102,3.01021026426412e-16,2.798755637008666e-14,110.0,323.068817139,0.25404432416,15.0672,0.0119093,0.00133196
6443281088831817776,15932.855148483093,3195.5432659614125,12578.0,3.0178780400839659e-16,132.67263129338681,14717.0,14.773046643557624,1.3147717485973709,14.830206011718861,125.86865611570826,553.5577392578125,2.5928943159835902e-14,2.7084298021105839e-16,0.0085676724519458958,1.4649893398465854,968677621.98000002,3848.7627961249586,0.92386426736943494,968677567.44258773,1.4405981875688114,0.012563943575791825,0.0086358190752804376,968677512.995,323.068450928,0.254833191633,14.530007081404197,96.005572199400433,11546.288388374875,597.54595947265625,968677512.995,968677621.995,0.011853713525908915,3.4187267315802891e-14,0.011725694957480215,0.0,0.012711035041764518,250.20868368212697,165.95760832914024,2.9676322663917514e-16,2.7330562046437684e-14,110.0,323.068817139,0.254098236561,15.1082,0.0118203,0.00130971
6443281088865372861,14277.543006985166,2871.8797348328717,10767.0,3.2220072755879435e-16,134.71858090305133,13003.0,14.756431251465653,1.4113466349399293,14.793765840750101,130.16483245608592,631.26007080078125,2.68139554859537e-14,2.9073740679762541e-16,0.0090487081893630972,1.5640812017417203,968677764.98500001,3257.4132006994028,0.91087753865611565,968677716.96281016,1.5467912498572083,0.01296861649643688,0.0091247558838798426,968677669.005,323.06842041,0.255022019148,14.512598923454529,84.662881658174896,9772.2396020982069,490.83120727539062,968677667.995,968677764.995,0.012538158211267358,3.473982696825616e-14,0.012395018096171384,0.0,0.013125395153743113,248.45830346737725,168.63993673910758,3.1863899747058488e-16,2.7752027666028572e-14,96.0,323.068847656,0.254248559475,15.0761,0.0126335,0.00133303
6443281088932481255,20247.46673872368,4491.7961109997295,15353.0,2.8146825480432111e-16,137.76841735449,16591.0,14.732125826548604,1.2442227077069683,14.710167339444386,140.58308332988355,105.030029296875,2.8960115165956009e-14,2.5630987778763544e-16,0.0076035669099709935,1.366350751477287,968682561.98500001,4169.9012174752306,0.81967346046017464,968682496.60893285,1.3753275843344612,0.010501503035637683,0.0076571915451566497,968682431.0,323.068481445,0.25429558754,14.459791324297701,114.36344359813073,12509.703652425693,334.46575927734375,968682430.995,968682561.995,0.010893254078254699,3.6471253548762957e-14,0.010785046187987035,0.0,0.010604068961443502,302.16224172404048,177.04492013962602,2.8331748237289902e-16,2.838029397502494e-14,128.0,323.06918335,0.253990441561,15.0526,0.0113871,0.00154347
6443281088966034535,20861.599070546476,4434.2730960752488,15140.0,2.7140339793495839e-16,136.77412613472595,17152.0,14.73999012824479,1.202571399515926,14.723162703377071,138.91045013998624,127.98070526123047,2.8615552728837162e-14,2.4772970830028074e-16,0.007491200501789308,1.3174922229852348,968682734.99000001,4177.6888150180994,0.8224997565771891,968682666.74066842,1.3242253654924097,0.010249107013491354,0.0075432464750768702,968682598.0,323.068115234,0.25414583087,14.480538329436131,120.10550853960417,12533.066445054297,529.65106201171875,968682596.995,968682734.995,0.010563143743649306,3.57809517713794e-14,0.010461364180295973,0.0,0.010346779026265907,301.33684572409015,173.69394063776409,2.7279042529143639e-16,2.8175469983753543e-14,139.0,323.069091797,0.253798872232,15.1184,0.011278,0.00145086
6443281088999588123,18388.63027335357,3953.7235107957404,14552.0,2.876707511934907e-16,133.88721020902355,16374.0,14.7631522692127,1.2577658523399193,14.7879006937945,130.86988551206557,256.36953735351562,2.6959196415485506e-14,2.5909976558202335e-16,0.0079772500003727487,1.396459957249955,968682906.99000001,4279.0331546740035,0.89071048683700693,968682844.3809135,1.3864032618572952,0.011524079087669392,0.0080362954927011288,968682777.0,323.068511963,0.254201233387,14.500313774706076,107.81393338484071,12837.099464022012,670.7791748046875,968682776.995,968682906.995,0.011301422810245043,3.5135141789043189e-14,0.011184997189202406,0.0,0.011647709857925292,306.51439005037048,170.55894072351063,2.8559907194260283e-16,2.7580765303058851e-14,123.05,323.069152832,0.253838002682,15.1578,0.011908,0.00144111
6443281089033142379,17775.390671531473,3713.1268243255358,14497.0,2.8259858750631918e-16,129.42599162997217,16482.0,14.799946247190835,1.2270883590735939,14.857649380012369,122.72703666828993,435.87799072265625,2.5281769553667723e-14,2.5278020196916036e-16,0.0081131797186433374,1.371837803428734,968683077.98500001,4440.9750021556065,0.92739599612890022,968683015.31856513,1.3491787305577778,0.012068986600885623,0.0081742622999723125,968682952.995,323.068145752,0.254307568073,14.545536466492075,108.65100332713564,13322.925006466819,694.3043212890625,968682951.995,968683077.995,0.011377472969748226,3.3701764053760601e-14,0.011259483326634623,0.0,0.012204654309552865,296.4831592986535,163.60079637747864,2.7793081849490222e-16,2.6661754275774268e-14,127.0,323.068939209,0.253826230764,15.2168,0.0120241,0.00134298
6443281089066697007,18373.727869579139,4021.2958258034587,15091.0,2.6597696606656414e-16,122.26224069488742,16994.0,14.86176912294199,1.1546902307813109,14.906405920751155,117.3377163669292,605.9676513671875,2.4171569571587415e-14,2.3786618754095007e-16,0.007980472546195827,1.2911503207114765,968683249.98500001,4599.3884598271052,0.92507542001475307,968683182.73854804,1.2748016435856415,0.0118818743023823,0.0080395659299359323,968683115.00999999,323.06829834,0.254267185926,14.593589671487232,117.39055298023708,13798.165379481316,616.63726806640625,968683113.995,968683249.995,0.0113801668428124,3.2242696239539075e-14,0.011262121609025399,0.0,0.012013344999374453,298.9220288386108,156.51794291038388,2.6260913857864215e-16,2.5186021583146808e-14,137.0,323.069000244,0.253870099783,15.264,0.0116226,0.00134065
6443281089100252237,17262.558226426059,3820.5108518888856,14997.0,2.7385523788988715e-16,121.03721838251283,15801.0,14.872702664027909,1.1830581479001181,14.931972622355767,114.60694897650423,695.602294921875,2.3609031489159872e-14,2.4370997846742433e-16,0.0082323576508098739,1.3293943586887726,968683421.99000001,4534.6381851314736,0.91553996414407846,968683358.31222427,1.3074359685801291,0.012521618558062997,0.0082952549131682929,968683295.0,323.06817627,0.254500478506,14.601103327065974,111.0571405570177,13603.91455539442,453.4822998046875,968683294.995,968683421.995,0.011791852829768246,3.2020336349449246e-14,0.01166515982199634,0.0,0.012667714885839843,300.40151989541869,155.43852596820022,2.6933180952750658e-16,2.4933666986797643e-14,128.0,323.069030762,0.254170149565,15.2539,0.0120698,0.00136312
6443281089133807683,16371.539427304893,3717.0880901673318,14089.0,2.7466618239693092e-16,117.51974407900367,14966.0,14.904722907433486,1.1882621841358745,14.950670892388896,112.65011594169893,676.6737060546875,2.3205923883989978e-14,2.4478200993199012e-16,0.0084525539861850518,1.3333309825093733,968683592.98500001,4241.4465524530606,0.91434072708878855,968683531.49006891,1.3162629289110637,0.012775357759707617,0.0085188745280149192,968683471.0,323.06829834,0.254266649485,14.62510741173271,107.67936431711846,12724.339657359182,274.53201293945312,968683469.995,968683592.995,0.012229246147809292,3.1320180458092233e-14,0.012093034204770703,0.0,0.012927471133199475,303.79360658029191,152.0397109616128,2.711501633556791e-16,2.4209067280274756e-14,124.0,323.069030762,0.25402083993,15.3675,0.012749,0.00135655
6443281089167363228,18656.685285869906,4080.7859997738246,16605.0,2.6854177908760545e-16,122.77958987720358,17880.0,14.857184554086746,1.1505567968624686,14.951492447570159,112.56490806144741,546.92877197265625,2.3188371060658166e-14,2.3701470015366855e-16,0.0079199442668560494,1.303600869357308,968683765.97500002,5293.4319577452416,0.95858217884002372,968683697.64158356,1.2701701473188822,0.012501531943629018,0.0079781413842390236,968683630.0,323.06842041,0.253950566053,14.589186737138839,118.71597959134721,15880.295873235724,111.10199737548828,968683628.995,968683765.995,0.011290578687798813,3.2373713986262075e-14,0.011174375242012147,0.0,0.012647157194182412,324.11436246150095,157.15395138962174,2.6165505034768975e-16,2.5292595514703937e-14,138.0,323.069213867,0.253844767809,15.3199,0.0120241,0.0013593
6443281089200917837,16566.485230379891,3611.7164038651058,13588.0,2.9288754704340924e-16,128.03564082690772,15043.0,14.811672801273041,1.2720857884112382,14.85587116354311,122.92820344073523,363.66680908203125,2.5323209908791456e-14,2.6204967241271505e-16,0.0084028666966649013,1.4217842089485886,968683937.99000001,4128.4918127000055,0.90833329162393106,968683877.85363853,1.4039202576943628,0.01248552972377226,0.0084684067892091264,968683817.995,323.068725586,0.254089951515,14.544671026046563,101.18095823043856,12385.475438100017,105.53932189941406,968683816.995,968683937.995,0.011970929337747904,3.3728638442876557e-14,0.011840380337027057,0.0,0.012630780236278838,296.69376756133329,163.73125457707067,2.8920757308503874e-16,2.6375342010342992e-14,119.05,323.069122314,0.254051744938,15.2271,0.0126619,0.00139321
6443281089234471846,13072.420716280531,3193.976382226193,12070.0,2.931368784571337e-16,109.16636929245878,11277.0,14.984777833570949,1.2635089365165855,15.019897236783418,105.69175400551947,714.25653076171875,2.1772501325137011e-14,2.6028284092241658e-16,0.0094548353957080167,1.4229945556171539,968689736.98500001,3508.3936694983408,0.86310247413195706,968689684.03086269,1.4094380596533549,0.014520418478655372,0.0095378940547110602,968689629.995,323.068481445,0.254423201084,14.68060918449993,90.489812916556716,10525.181008495023,286.56314086914062,968689629.995,968689736.995,0.014109129455111002,2.9759357222199227e-14,0.013928131038545288,0.0,0.014717246964451647,334.10340934486965,144.46289913688946,2.9034424028859108e-16,2.2488272074246509e-14,108.0,323.068878174,0.253871500492,15.6855,0.0167731,0.00138622
6443281089268026356,10593.571178404436,2356.6049845401149,9889.0,3.5982404793169758e-16,122.69228885349885,10170.0,14.857956828993633,1.5331024558421116,14.969059786770933,110.75825002390759,622.916015625,2.2816199504924963e-14,3.1581910590347499e-16,0.010497886102490028,1.7467186792800853,968689879.98000002,3157.7985665832612,0.96010559510058235,968689841.6927222,1.6950707233219817,0.016989044727727887,0.010600381043500917,968689802.995,323.067871094,0.254722684622,14.584769065467404,67.135157969868018,9473.3956997497844,149.14045715332031,968689801.995,968689879.995,0.015104707293790653,3.250570533744443e-14,0.014897451404747741,0.0,0.017259112082648187,335.59210398841384,157.79468610409918,3.4918456900432822e-16,2.5274611503820761e-14,79.0,323.068572998,0.253964424133,15.3728,0.0160562,0.00137944
6443281089301580615,18340.700501656338,4203.140984687745,16695.0,2.6896823166237924e-16,120.37309477783364,17049.0,14.878676434175722,1.1530892931854881,14.9560010771556,112.09844007495327,468.1146240234375,2.3092278655440374e-14,2.3753639439621057e-16,0.0079876284538187292,1.3056710274872778,968690049.99000001,5174.9812747479573,0.92970964683634794,968689983.38194823,1.2784064146411385,0.012573074146180474,0.0080468282540024916,968689916.0,323.068115234,0.253875494003,14.596072752248409,117.44783618849006,15524.943824243872,74.136123657226562,968689914.995,968690049.995,0.011592584997197619,3.2169041388533218e-14,0.011470115525829883,0.0,0.012720380736586989,332.90669550339862,156.16039508996707,2.6335172141607451e-16,2.4796857524233731e-14,136.0,323.068725586,0.253437966108,15.4083,0.012668,0.00140381
6443281089335134170,15584.756093246564,3546.2111047244266,13506.0,3.1592366136105746e-16,131.70498163158894,14015.0,14.780994494748287,1.3657720063721808,14.828890794204906,126.02122076985957,298.3502197265625,2.5960371478591069e-14,2.8134903331266922e-16,0.0086624486556168279,1.533610006607075,968688448.99000001,4065.7374733573879,0.89944431331213337,968688395.99540055,1.5132011600460162,0.013133071519149553,0.0087321174417720471,968688343.995,323.068054199,0.254006028175,14.500679470411772,91.405388310951622,12197.212420072163,84.421501159667969,968688342.995,968688448.995,0.01254658938201203,3.5123309626858559e-14,0.012403257793893729,0.0,0.013293876309841579,331.54557267433927,170.50150304300271,3.1171943896947931e-16,2.7131226216107319e-14,107.0,323.068725586,0.253530114889,15.1857,0.0131077,0.00153372
6443281089368687645,12509.801943429287,2697.3688501310235,9688.0,3.6043911626138002e-16,138.87716459789829,10697.0,14.723422897254665,1.5829942945469131,14.731895019039742,137.79770749434385,155.578857421875,2.8386327743834834e-14,3.260968246766641e-16,0.0096641760791129627,1.7497044478707768,968688590.98000002,2773.638412779293,0.85529606840946248,968688550.18205619,1.7453331775344907,0.013699485135090228,0.0097509703870777287,968688503.995,323.068267822,0.254472464323,14.459738583627814,70.655482646905654,8320.9152383378787,174.66377258300781,968688502.995,968688590.995,0.013731412423009459,3.6473025217658651e-14,0.013559916568986807,0.0,0.013874552316575972,332.44264215909266,177.05352047407112,3.5953863457210505e-16,2.8608695907167043e-14,84.05,323.068817139,0.253694087267,15.1388,0.0145289,0.0014818
6443281089402241326,14108.780742451007,3101.6026226342042,10018.0,3.3055895890924832e-16,136.26752968131584,11398.0,14.744019042735331,1.4704868012592527,14.704354226115939,141.33779432199518,75.000396728515625,2.9115585630331007e-14,3.0292028105940603e-16,0.0091024398544519158,1.6046551403361569,968688733.99000001,2692.0457300634957,0.80814219437808743,968688687.68391418,1.6240958655543662,0.012257275867757045,0.0091793972261537959,968688640.995,323.068145752,0.254428803921,14.47448531770482,80.776235876286236,8076.1371901904868,343.074462890625,968688639.995,968688733.995,0.013018009927304064,3.5980988732827939e-14,0.012863771096970567,0.0,0.012397234314997618,329.94735777365008,174.66499384867933,3.3456374830419944e-16,2.8071111114351061e-14,95.0,323.068725586,0.253720223904,15.177,0.0144006,0.00150024
6443281089435795499,16181.207843083312,3407.8654633851079,11342.0,3.0563396293095883e-16,136.62403062959524,13133.0,14.741182266058686,1.360592298872531,14.711977486038526,140.34889755420292,88.459449768066406,2.8911872896165802e-14,2.8028201356774135e-16,0.0085019267107409036,1.4836600142279555,968688877.97500002,3059.6177918183093,0.81188913395799278,968688823.90576637,1.4970264926117449,0.011417321783172341,0.0085690273725660404,968688769.995,323.067993164,0.254634648561,14.484416308437122,93.492647822170653,9178.853375454928,487.86172485351562,968688768.995,968688877.995,0.011962363315355162,3.5653379097951952e-14,0.011832000065874482,0.0,0.011538660489650354,323.69306006315742,173.07465581530073,3.0838745747801946e-16,2.814455030969662e-14,110.0,323.06854248,0.253869175911,15.1463,0.0130345,0.00143517
6443281089469349912,16114.332695112264,3315.6735908219575,12224.0,3.0512764254444947e-16,135.43445608702831,13836.0,14.750677080176214,1.3432933326504402,14.764586515313333,133.71046337936599,178.63310241699219,2.7544355456149393e-14,2.7671842652599065e-16,0.0085194811563837902,1.4812021482740265,968689020.99000001,3478.5922128709449,0.85878511402516966,968688966.40782225,1.4750310646893519,0.011961311506990313,0.008586860297377541,968688912.00999999,323.068023682,0.254582107067,14.500557444835323,94.500760545500057,10435.776638612835,642.2376708984375,968688911.995,968689020.995,0.011889732816971588,3.5127257347255251e-14,0.011760939278197213,0.0,0.012094555870723056,328.14995436206539,170.52066673424881,3.0385639932600649e-16,2.789949795392783e-14,110.0,323.068664551,0.253742903471,15.2038,0.0132309,0.0013788
6443281089502904699,15163.775071369744,3227.291144470948,12228.0,3.07100060737336e-16,129.69032015274766,13650.0,14.797731094121511,1.3379343738776754,14.838051737802811,124.96238483701434,333.47561645507812,2.5742251276424953e-14,2.7561448101880113e-16,0.0087813885065592956,1.4907769938705631,968689164.99000001,3662.4425407910398,0.90032278933131271,968689112.12828422,1.4734472711923496,0.012875970057223185,0.0088529915210813215,968689059.005,323.068145752,0.254277974367,14.537903803599114,92.038356546889176,10987.327622373119,709.3448486328125,968689058.995,968689164.995,0.012405954521021556,3.3939520238073472e-14,0.012265800222067469,0.0,0.013030503322191578,316.4170175285924,164.75495261200714,3.0353013786562401e-16,2.6716205951466018e-14,107.0,323.068572998,0.2537137568,15.2733,0.0135918,0.00137795
6443281089536459826,14700.572344007576,3196.5646684757794,12076.0,3.0115300266102847e-16,124.11624717917196,13410.0,14.845428410910481,1.3081170149710866,14.890050704044839,119.11863781445481,505.623046875,2.453843938977769e-14,2.6947210508404384e-16,0.0089181003972260697,1.4619077799079052,968689306.99000001,3659.7799025620989,0.9124861504811318,968689254.92264426,1.4433486630387684,0.013243815542022475,0.0089919596395322543,968689200.995,323.068237305,0.254380881786,14.579215708766126,92.68736315338974,10979.339707686297,698.00054931640625,968689200.995,968689306.995,0.012700021818545792,3.2672392436646956e-14,0.012553183661678347,0.0,0.013407360645697253,316.16539251480123,158.60384677983959,2.973298245859863e-16,2.5567946918909424e-14,107.0,323.068756104,0.253653526306,15.3061,0.0135887,0.00135337
6443281089570015049,13331.366314396124,3052.1204138313692,11196.0,2.9580098296375931e-16,114.46178048086898,11921.0,14.933348757046653,1.2856909081498251,14.959596281665036,111.72786175635719,641.207763671875,2.3015939521809579e-14,2.6485232707886397e-16,0.0093629574940976568,1.4359271017658219,968689449.98000002,3297.6401211376183,0.89442951388091019,968689396.40984392,1.4252872778106889,0.013864980974293672,0.0094444027790210328,968689344.00999999,323.068145752,0.254376292229,14.651065240605327,89.805049837424264,9892.9203634128553,627.67449951171875,968689342.995,968689449.995,0.013604553756037419,3.0580256519396287e-14,0.013436192632752864,0.0,0.014044331229843721,331.68789996546258,148.44784718153537,2.9360917922900192e-16,2.357912677905901e-14,105.05,323.068634033,0.253722786903,15.4375,0.0146702,0.00134171
6443281089603570341,14266.123112293541,3337.1892828234927,12373.0,2.9050986388328321e-16,115.30972897298895,12619.0,14.925335121593442,1.2602048266292893,14.951682287264498,112.54522794066155,725.133056640625,2.3184316955776279e-14,2.5960219428563361e-16,0.00905231411384122,1.4102420576858408,968689594.99000001,3599.2057589951182,0.88491557055657988,968689541.16320384,1.3998624139985878,0.013520228937929701,0.0091284226859418283,968689486.995,323.068206787,0.254498869181,14.636014693973721,94.778939529292686,10797.617276985355,460.28079223632812,968689485.995,968689594.995,0.013261520655197145,3.1007113771558795e-14,0.013101492968106143,0.0,0.013690716056906638,330.67397604455545,150.51996976484853,2.8837165728370907e-16,2.3753804168435722e-14,110.0,323.068786621,0.25387096405,15.5765,0.0155062,0.00138368
6443281089637124967,32894.447751656073,6956.7423129299996,22460.0,2.1861188345543532e-16,139.68357673905388,25831.0,14.717136632368268,0.97673127254843839,14.675275508800091,145.17431866811523,361.20196533203125,2.9905909645631735e-14,2.0120664214497831e-16,0.0059699196937401666,1.0612227352205599,968735963.97500002,5937.1718657749352,0.78554208888860566,968735858.17804873,1.0750643009693419,0.0079078521102537991,0.0060029268661541124,968735751.995,323.068389893,0.254403918982,14.459159017973157,185.68901258292448,17811.515597324804,419.61831665039062,968735750.995,968735963.995,0.008388611001327817,3.6492499704660924e-14,0.0083242955427778043,0.0,0.007965871001069047,43.476037564293954,177.14805681874236,2.2146324599968444e-16,2.8774816808245096e-14,208.0,323.068786621,0.254391610622,14.9719,0.00880724,0.00147226
6443281089670679595,47704.75789325199,9591.3953059348842,32328.0,1.8373982379326637e-16,143.15105388446213,38451.0,14.690513625838024,0.82034801432972182,14.665130336738056,146.53719204518887,418.27020263671875,3.0186661561308907e-14,1.689916909519227e-16,0.0049596515347509751,0.89194089220032224,968736306.98000002,8689.8503435436778,0.80618778022084003,968736151.07778323,0.89904207189351226,0.0065886151484608746,0.0049824112684291322,968735999.995,323.068267822,0.254448086023,14.446802551844701,266.24577013647814,26069.551030631032,449.56158447265625,968735998.995,968736306.995,0.006840331258370469,3.6910183102523944e-14,0.0067975056228046782,0.0,0.0066288413277533209,52.821879555985184,179.17564612875702,1.8520266681006353e-16,2.9489117100199197e-14,301.05,323.068756104,0.254404097795,14.9547,0.00727328,0.00142119
6443281089704233638,47760.884711460203,9435.2601105490612,31975.0,1.8462923571496115e-16,144.70929712619497,37652.0,14.678758914757751,0.8251698933900502,14.654898725273306,147.92463620919204,453.1617431640625,3.0472475059093562e-14,1.6998499803835033e-16,0.0049567431229053938,0.8962584258007823,968736650.99000001,8583.6916135220872,0.78861426728069239,968736497.83031321,0.90300586548847628,0.006558502686713652,0.004979476109904013,968736347.01499999,323.068328857,0.254169344902,14.439801110780264,264.84562748922036,25751.07484056626,398.947265625,968736341.995,968736650.995,0.0067963701243485275,3.7148969925740062e-14,0.0067540914803227992,0.0,0.0065983608952357997,53.172165518305277,180.33480546475758,1.8601920829062611e-16,2.9810115207996165e-14,299.0,323.068725586,0.254280775785,14.9595,0.00707253,0.00139999
6443281089737788563,46514.67607107127,9002.8443473612933,31434.0,1.8685364167353868e-16,144.86669136894284,38231.0,14.677578646701075,0.83290461843573393,14.667439498993311,146.22586543368283,417.27352905273438,3.0122528279338664e-14,1.7157835139776119e-16,0.0050225517701392164,0.90705651297834311,968736995.97500002,8650.8993397272679,0.82212892346155342,968736847.06871915,0.90994532964461583,0.0067141485217590002,0.0050458938197337488,968736698.005,323.068359375,0.254144996405,14.44402432330309,258.94034970520443,25952.698019181804,344.61856079101562,968736696.995,968736995.995,0.0068412997670730391,3.7004751409154727e-14,0.0067984620413934493,0.0,0.0067559270336658983,58.012745278896176,179.63471557842101,1.8744873790679087e-16,2.9842538422002226e-14,297.05,323.068695068,0.254244655371,14.9542,0.00689723,0.0013663
6443281089804897199,26202.08934577211,5309.6020172676008,17443.0,2.5137383311135086e-16,145.27393092117433,20718.0,14.674530779685853,1.1255518400337527,14.638018828779368,150.24238478187345,302.48281860351562,3.0949931265065932e-14,2.3186367904695304e-16,0.006686799665562404,1.2202613257832566,968743279.98500001,4595.0666655447922,0.79092805018674883,968743198.17490399,1.2343360062499027,0.0087826783739455294,0.0067282374650243781,968743116.0,323.068359375,0.254581063986,14.42866634028427,143.814428342555,13785.199996634376,419.20553588867188,968743115.995,968743279.995,0.0092644919966780037,3.7531911557387768e-14,0.0091861072758074869,0.0,0.0088543025109473206,99.390408371662815,182.19374542421247,2.5427321728747994e-16,2.9926429769761911e-14,160.0,323.068847656,0.254469156265,14.9574,0.00990744,0.00145086
6443281089838451020,20734.906380948243,4294.3102485089894,13989.0,2.8692369839378735e-16,146.59018888137348,16071.0,14.664737738924586,1.2839212383977214,14.624080853741777,152.18353170561758,331.02072143554688,3.1349807531357221e-14,2.6448777510993062e-16,0.0075139728117754601,1.3928334873484824,968741707.99000001,3666.9975265225903,0.77534169562079869,968741642.9149394,1.4106230371138919,0.0098918152450622188,0.0075663367996785524,968741576.41499996,323.068267822,0.254456847906,14.412776444094543,112.15345486554786,11000.99257956777,466.1722412109375,968741572.995,968741707.995,0.010498527768426413,3.8085235266233921e-14,0.010397983674678812,0.0,0.0099827658501148164,95.587166388333316,184.87978284579575,2.9058834564546173e-16,3.0197578909562935e-14,133.05,323.068817139,0.254431456327,14.9375,0.0108235,0.00150469
6443281089905559176,21919.103654008628,4451.1562595084679,15165.0,2.7376809944072292e-16,143.76494567766801,18026.0,14.685867488544741,1.2184915574332555,14.667612444763419,146.20257512544521,452.27114868164062,3.0117730475841713e-14,2.5100926083125064e-16,0.0073088715668987447,1.3289713565083636,968742051.98500001,4154.9756936525564,0.82259138304482782,968741982.02363861,1.336498065279033,0.0098246819582872291,0.0073584064835436891,968741913.00999999,323.068359375,0.254267543554,14.439415200902598,121.50352307484351,12464.927080957668,487.48712158203125,968741912.995,968742051.995,0.010140659565715637,3.7162176358824012e-14,0.010046822645213282,0.0,0.0099143966274333195,101.91304836578729,180.39891436322335,2.7531860144748079e-16,2.9615578809599609e-14,140.0,323.068817139,0.254286706448,14.9867,0.0105702,0.00143962
6443281089939113350,21253.104683971455,4262.8078392803609,14857.0,2.7405589687009275e-16,141.88528076925172,17603.0,14.700156640184002,1.217440003312237,14.691429950567738,143.03029019156662,492.80087280273438,2.9464239779462721e-14,2.507926406823208e-16,0.0074221180917390939,1.3303684314082174,968742221.98000002,4125.6967177487568,0.82858937255932108,968742153.30504882,1.333957304637394,0.010052087549698996,0.007473205298277108,968742085.03499997,323.06817627,0.25422424078,14.457103103429166,119.74671898716853,12377.09015324627,442.14541625976562,968742084.995,968742221.995,0.010256011359466299,3.6561666172809789e-14,0.010160037560540403,0.0,0.01014602330445058,101.92270652145282,177.48381637286306,2.7479520475530316e-16,2.9228367838465851e-14,138.0,323.068695068,0.254142731428,14.9809,0.0105369,0.00140105
6443281089972668086,20975.191054439088,4228.3095238176475,14943.0,2.7267340742782009e-16,139.66932796024102,17777.0,14.71724739130282,1.2078696197542642,14.71633028432997,139.78735463000257,498.81173706054688,2.8796195053780527e-14,2.4882114166937844e-16,0.0074709582400114272,1.3236573176107771,968742395.99000001,4214.1576789937581,0.84773816935285007,968742327.99198568,1.3240290930558714,0.010232550138137952,0.0075227223495346607,968742258.995,323.068145752,0.25426569581,14.472817448182301,119.90378829193403,12642.473036981273,374.3739013671875,968742257.995,968742395.995,0.010341593946368022,3.6036303929732631e-14,0.010244019340927224,0.0,0.010329905336982748,102.08063632276833,174.93351422200308,2.727499931695095e-16,2.8771881559809647e-14,139.0,323.068695068,0.254312962294,15.013,0.0104826,0.00138834
6443281090006222654,21511.164094707783,4236.0804609630522,15181.0,2.7737357807627429e-16,144.75594109271552,18204.0,14.678409007156167,1.2289895642211961,14.683017681203882,144.14279119270853,468.35031127929688,2.9693414985697953e-14,2.531718502295664e-16,0.0073776152871793954,1.3464736799819141,968742566.99000001,4309.2533872186877,0.84636916211002866,968742498.68665802,1.3445644288696039,0.01009505491157725,0.0074280896100660243,968742431.00999999,323.068267822,0.254295796156,14.440299620566851,119.33937566458928,12927.760161656064,328.36965942382812,968742429.995,968742566.995,0.010131980861123324,3.7131917096367637e-14,0.010038303748499899,0.0,0.010189799224505691,99.008437736564417,180.25202473964873,2.769802723471384e-16,2.9819723865099394e-14,138.0,323.068695068,0.254258453846,14.9466,0.0102961,0.00139491
6443281090039777633,20294.992947459825,3984.8919653545404,14224.0,2.7942992885473154e-16,141.8194220715985,17285.0,14.700660721878865,1.2387210383495615,14.70441792333734,141.32950265717159,416.86868286132812,2.9113877547377346e-14,2.5517653390000966e-16,0.0075946898721479528,1.3564559653142307,968742738.99000001,4041.2356946243062,0.85192269644803975,968742673.75634623,1.3548848082365621,0.010371016726411497,0.0076481889276713844,968742608.00999999,323.068267822,0.254343599081,14.463330084872215,115.00611653790988,12123.70708387292,292.24124145507812,968742600.995,968742738.995,0.010422546074117633,3.6352575611042413e-14,0.010323445204837967,0.0,0.010471037466158961,109.0710892245,176.46881364583695,2.791062704967318e-16,2.9214800946749292e-14,134.05,323.068786621,0.254337757826,14.9807,0.0105831,0.00136757
6443281090106887072,21628.237619503619,4423.7481258733824,14896.0,2.7220624877535791e-16,142.01254175383258,17339.0,14.699183248655743,1.2139351207311768,14.672668007391447,145.5233879502544,307.55740356445312,2.9977817917752406e-14,2.500706348706224e-16,0.0073576882939310195,1.3213895571619316,968743082.98500001,3998.4172659779688,0.80197016233410612,968743013.83975947,1.3323101180122008,0.0098142713270128468,0.0074078893932796319,968742944.995,323.068511963,0.254458606243,14.450734893821076,121.14767668515395,11995.251797933906,363.22686767578125,968742943.995,968743082.995,0.010234064520950881,3.677674282765453e-14,0.010138499120493805,0.0,0.0099037950987259649,99.488174657493275,178.5278778041482,2.7445588431051336e-16,2.9254583601289513e-14,140.0,323.068878174,0.254464417696,14.9683,0.0105897,0.00143602
