objid,flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub,mcat_expt,ra,dec,aper4,aper4_err,mcat_bg
6443140352150865582,2921.0773305105349,504.63413021319639,1527.0,6.1223262413475933e-16,18.128403030935996,2742.0,15.674101130329309,0.40546603833323985,15.66167772409959,18.33702640487169,353.87026977539062,2.5671836966820368e-14,5.6765245366653587e-16,0.019905160265734523,0.43730901723911375,901298068.98000002,476.825473680698,0.93973968725427381,901297998.49063468,0.43909485348905603,0.025589155850907375,0.020276914235067167,901297931.01999998,323.068603516,0.254316687584,15.468184972727943,133.29597737725132,1430.476421042094,311.48812866210938,901297930.995,901298068.995,0.026621749322968569,3.0679907549953389e-14,0.025984588089956517,0.0,0.026206840623945737,99.811338926649725,21.914219678538135,6.1473279488467842e-16,2.5379764243310395e-14,137.9,323.068481445,0.254101455212,15.8028,0.0220956,0.000148773
6443140352184420223,2555.7380793838802,432.28937633804037,1267.0,6.604942686607487e-16,18.520150759400238,2213.0,15.650888705891539,0.44092113380865722,15.619635410531838,19.061006778001744,307.94073486328125,2.6685409489202442e-14,6.1728958733212014e-16,0.021266979350984982,0.47178162047196337,901298240.94000006,370.27692157165711,0.86733323095506887,901298176.50370085,0.47675475742262513,0.026546023824355558,0.021691885439922842,901298102.03499997,323.068572998,0.254452258348,15.449702281457691,114.65612405817188,1110.8307647149713,367.32675170898438,901298101.995,901298240.995,0.028315592175095716,3.1206648057648299e-14,0.027595862691995876,0.0,0.027211370124796019,97.685461822110639,22.290462898320214,6.6745666039167517e-16,2.5928211063160334e-14,114.05,323.068328857,0.254130452871,15.8214,0.02672,0.000148853
6443140352251529974,2988.6363659676499,499.2687779444438,1368.0,6.2098895137347562e-16,18.9501294524886,2612.0,15.625969547312405,0.41615938087799753,15.586270985649261,19.655839884284646,326.53341674804688,2.7518175837998505e-14,5.8262313322919661e-16,0.019680931486631081,0.44356353669533971,901298581.98500001,406.56372915586013,0.87544795213372795,901298515.32660985,0.44957844737910002,0.024228903476419816,0.020044280437923945,901298445.995,323.068572998,0.254291057587,15.427509432275519,131.36414683944511,1219.6911874675804,465.34225463867188,901298445.995,901298581.995,0.026068794529386707,3.1851087324980367e-14,0.025457524402060727,0.0,0.02478195219290491,98.320644302105734,22.750776660700261,6.2940982633074005e-16,2.6530181233484041e-14,135.55,323.06829834,0.254119157791,15.7517,0.0214948,0.000149356
6443140352285084571,2765.9731771801444,480.48881568074046,1467.0,6.3661474003454485e-16,18.366673623195439,2454.0,15.659923728438095,0.42264548781957073,15.638906551674655,18.725670591907946,380.0457763671875,2.6215938828671124e-14,5.9170368294739907e-16,0.020450494740119396,0.45472481431038914,901298750.82500005,435.81649369958797,0.88805031594241113,901298685.08950496,0.45788605380979353,0.026050441577829986,0.02084309887945679,901298616.06500006,323.068206787,0.253993719816,15.452749452703904,124.43648797749881,1307.449481098764,494.36013793945312,901298614.995,901298750.995,0.027410809137675685,3.1119187876408252e-14,0.026735794592930517,0.0,0.026690876419014131,96.446911162260221,22.227991340291606,6.4104047533371101e-16,2.5713343072473616e-14,130.4,323.06829834,0.254062384367,15.7698,0.0239795,0.00015174
6443140352385747777,2759.3124515617719,527.62446399588327,1426.0,6.0871655686634204e-16,17.207520474533219,2610.0,15.730704262561172,0.40502819780090693,15.679809702381096,18.033337845281178,485.07635498046875,2.524667298339365e-14,5.6703947692126969e-16,0.020474931525249929,0.4347975406188157,901304865.97500002,420.52206600954793,0.94765572762822847,901304797.33501327,0.44205927154652752,0.025867326404956259,0.020868483546527372,901304733.05999994,323.068450928,0.254277020693,15.500285750170548,129.69259521548975,1261.5661980286438,514.28216552734375,901304731.995,901304865.995,0.028256974974670612,2.9786106336818078e-14,0.027540184727508077,0.0,0.026498679776764789,142.47245184379304,21.275790240584339,6.1888298016513853e-16,2.4090528664346508e-14,134.4,323.068481445,0.254101872444,15.7531,0.0234088,0.000159873
6443140352519963521,2046.1337644545347,327.77325346875875,1086.0,7.9204848237049172e-16,19.780108087707998,2101.0,15.579428348863416,0.52069257851120221,15.606073935215282,19.300582922697842,456.90081787109375,2.702081609177698e-14,7.2896960991568316e-16,0.023741078344453825,0.56574891597892263,901303695.99000001,369.43112024702219,1.0281290448963358,901303650.94575202,0.5608493602962682,0.031368148877394475,0.024271836217753417,901303606.995,323.068450928,0.254131138325,15.389879003344657,86.873160822292022,1108.2933607410664,275.21829223632812,901303605.995,901303695.995,0.03123006803977546,3.2974364500172341e-14,0.03035682709013976,0.0,0.032301440944012327,137.1429096483584,23.553117500123101,7.8518910441477556e-16,2.7692151322791199e-14,91.0,323.068481445,0.254102051258,15.7091,0.029062,0.000148985
6443140353123943631,3059.4873833428628,516.83091843115039,1575.0,6.2706390609564957e-16,19.019761350206892,2950.0,15.621987341648259,0.41375352755196354,15.625855155769131,18.952126114976682,478.95199584960938,2.6532976560967357e-14,5.7925493857274896e-16,0.019453754298774939,0.44790279006832112,901362622.95500004,525.8727336751698,0.96527586293207657,901362555.87778819,0.44733765704544015,0.025361098286987627,0.019808687509790701,901362486.61500001,323.068389893,0.254015415907,15.421084893053408,133.68498258702149,1577.6182010255093,128.63032531738281,901362484.995,901362622.995,0.025841201656954027,3.204011590375777e-14,0.025240435778085768,0.0,0.025967691145515559,282.62151012615124,22.885797074112691,6.2627271986361623e-16,2.6627665890289649e-14,139.0,323.06829834,0.254119366407,15.6955,0.0228564,0.000151926
6443140353962803809,2192.8045133796159,402.67747086316996,1193.0,7.069389204706357e-16,17.753092365590337,2102.0,15.696814968446374,0.46439776137710065,15.69503905231204,17.782154491309313,377.94607543945312,2.489501628783304e-14,6.501568659279409e-16,0.022941822633177011,0.50495637176473973,901374534.15999997,399.74700128124005,0.96019628057770334,901374482.0519172,0.50524167783425833,0.03040179668438725,0.023437071453292546,901374432.02999997,323.068450928,0.254207760096,15.476524810563642,100.83466055672265,1199.2410038437201,133.21633911132812,901374431.995,901374540.995,0.031347571813611808,3.0445149532729698e-14,0.030467839454821899,0.0,0.031277664235329183,267.69366317805162,21.746535380521212,7.0733834896796165e-16,2.4854329311826473e-14,110.0,323.068237305,0.254159659147,15.7094,0.0266213,0.000156932
6443140356445832584,2916.7875325420364,495.96633359994502,1478.0,6.3187960301756523e-16,18.870194612539407,2656.0,15.630559052089508,0.42098445812028806,15.603921764999177,19.33887890625315,198.55308532714844,2.7074430468754411e-14,5.8937824136840333e-16,0.019919659006450985,0.45134257358397517,901469784.97000003,435.83972138792831,0.9122709184216331,901469720.50821912,0.45537181747900052,0.025048401466769121,0.020291959818109717,901469654.01499999,323.068634033,0.254198908806,15.428203849097855,128.2880886312341,1307.519164163785,371.85562133789062,901469652.995,901469784.995,0.026522087869318867,3.1830722471023291e-14,0.025889631828837523,0.0,0.025639953074209743,203.40345493989855,22.736230336445207,6.3752054447060073e-16,2.6418272457555173e-14,128.0,323.068267822,0.254016697407,15.7388,0.0214529,0.000153436
6443140356680715624,6571.5239992374945,1198.6088212890836,3358.0,4.0272670345488417e-16,17.722823007219816,6003.0,15.698667749179871,0.26739665185363293,15.665868669272118,18.266381856955476,345.34078979492188,2.5572934599737669e-14,3.7435531259508613e-16,0.013311477282528017,0.28766193103920296,901476042.83500004,1033.8215527674051,0.91425796834734419,901475888.8529036,0.29076165835661338,0.01696511229263109,0.013476708182151853,901475735.01499999,323.068450928,0.25435090065,15.480027464546072,303.16361991312704,3101.4646583022154,396.4559326171875,901475734.995,901476042.995,0.017960386673420814,3.0347089804406064e-14,0.017668111957329202,0.0,0.017234413250072578,54.77398720064874,21.676492717432904,4.0706632169925875e-16,2.4811952210107743e-14,304.0,323.068450928,0.254100650549,15.8193,0.0156273,0.000155369
6443140357016257781,2419.0257193443031,413.24020110540562,1131.0,6.8974237214008735e-16,18.814050668767361,2201.0,15.633794226740234,0.46133675960538789,15.594744191590092,19.503040533602974,254.38291931152344,2.7304256747044163e-14,6.4587146344754305e-16,0.021853751258964493,0.49267312295720522,901534685.85000002,339.78627470587674,0.91108865297181996,901534631.77181733,0.49918879825941453,0.027086463898612578,0.022302676077725181,901534577.04999995,323.068511963,0.254346221685,15.430404240567889,106.6110405224241,1019.3588241176303,359.04049682617188,901534576.995,901534685.995,0.029196654279024514,3.1766278525062273e-14,0.028432040222527988,0.0,0.027779532175536303,151.26802401195414,22.69019894647305,6.9886431756318036e-16,2.6339670936274308e-14,110.0,323.068267822,0.254035115242,15.7675,0.0250893,0.000152323
6443140358391989831,3062.4896895440511,509.88258895063257,1577.0,6.1324481741399257e-16,18.733440002377055,2942.0,15.63845616562848,0.40613543068872793,15.634229377591067,18.806511719876568,369.53121948242188,2.6329116407827196e-14,5.6858960296421911e-16,0.019444301134456055,0.4380320124385661,901564265.95000005,499.92588132415517,0.96178313876761778,901564197.56201899,0.43864372005943469,0.024998424820902088,0.019798886330518073,901564127.02499998,323.068450928,0.254329532385,15.440729509980638,136.25938964063849,1499.7776439724655,298.72348022460938,901564126.995,901564265.995,0.025724889724481059,3.1465615519555775e-14,0.02512945773194275,0.0,0.025587590380565572,105.76048432209186,22.475439656825554,6.1410120808320855e-16,2.6226816003327877e-14,140.0,323.068328857,0.254130393267,15.7804,0.0239113,0.000148402
6443140358459099522,2928.4744265098871,495.73863140717481,1510.0,6.1957069735130258e-16,18.51857997273278,2571.0,15.650980796517871,0.41193951556840164,15.631369260845082,18.856118362923787,297.20468139648438,2.6398565708093305e-14,5.7671532179576236e-16,0.019880233837834993,0.44255049810807323,901564603.94500005,451.39712545757794,0.87904946627297698,901564536.19503105,0.44544401238664583,0.02518764654512573,0.020251048625517853,901564470.05999994,323.068695068,0.254227370024,15.449614570384142,131.3672969895496,1354.1913763727339,396.43197631835938,901564468.995,901564603.995,0.026435414206350316,3.1209169184930332e-14,0.025807036342090584,0.0,0.025785872203163862,102.85722298307996,22.292263703521662,6.2362161734130423e-16,2.5926011961825893e-14,136.0,323.06829834,0.254164785147,15.7818,0.0231641,0.000148296
6443140359264404966,3177.4755292872342,497.3043105356648,1680.0,6.3784723558614082e-16,19.960042322085261,3243.0,15.569596355488779,0.41979767207145974,15.597445466253607,19.454577945267491,431.11785888671875,2.723640912337449e-14,5.8771674090004366e-16,0.019092339536948444,0.45560516827581482,901646912.98500001,565.17646496252257,1.0217579283782996,901646844.12691188,0.45145511836923008,0.025133601861522692,0.019434091056190539,901646776.0,323.068817139,0.254220187664,15.384797166908676,134.27683045471454,1695.5293948875678,295.94314575195312,901646775.995,901646912.995,0.0248390963256373,3.3129064231988951e-14,0.024283522628149257,0.0,0.025729232593814544,108.61008267050077,23.663617308563534,6.3203716571692214e-16,2.7944059250919369e-14,138.0,323.068481445,0.254129737616,15.6909,0.0209814,0.000147237
6443140359297959416,3144.3241080438929,516.09225424864178,1541.0,6.2372398399755646e-16,19.430557476710774,3054.0,15.598786847498729,0.41455794153576403,15.586905202734135,19.644361562764789,369.2022705078125,2.7502106187870707e-14,5.8038111815006968e-16,0.019191841352903083,0.44551713142682603,901647083.90999997,487.17251223340287,0.97205617401327138,901647014.6050328,0.44728757103975053,0.024348488780683297,0.019537196619802799,901646946.01999998,323.068237305,0.254350543022,15.404127770141205,135.26281255416461,1461.5175367002084,293.60598754882812,901646945.995,901647083.995,0.025285595961895169,3.2544449343744738e-14,0.024710099639094096,0.0,0.024907073449222494,110.76184373390537,23.246035245531957,6.262025994556508e-16,2.7202780467395086e-14,139.0,323.06829834,0.254170328379,15.7334,0.0236228,0.000149939
6443140359398623976,2881.2128279724652,489.32283791734284,1409.0,6.168211029574445e-16,18.344222909620346,2618.0,15.661251702303737,0.4116667469938815,15.629804779136951,18.883308500144963,318.45916748046875,2.6436631900202951e-14,5.7633344579143418e-16,0.020041132444424292,0.44058650211246031,901647593.94500005,419.03185671243415,0.90947469512764556,901647526.95445001,0.445253745327928,0.025041451765153155,0.020418030899946871,901647457.00999999,323.068603516,0.254057973623,15.459166356315531,130.38927851235019,1257.0955701373023,448.13818359375,901647456.995,901647593.995,0.026678248060896692,3.0935810100209949e-14,0.026038411864075073,0.0,0.025632671275756636,94.689978813408899,22.097007214435678,6.2335524345909926e-16,2.5681912073468485e-14,135.05,323.068267822,0.254116326571,15.797,0.0221064,0.000147475
6443140359432178590,2895.6264096028335,511.19263177866742,1455.0,6.013825610667665e-16,17.749945503092739,2642.0,15.697007440007068,0.40057424524739693,15.662505081738075,18.323058463283978,365.940185546875,2.565228184859757e-14,5.6080394334635569e-16,0.019991647744527441,0.42955897219054751,901647763.99000001,434.20366859843267,0.91342620246089534,901647695.90691161,0.43449650913923293,0.025159816357200881,0.020366669785687463,901647627.01999998,323.068481445,0.254292756319,15.486114281110162,134.33470978312039,1302.6110057952981,483.81475830078125,901647626.995,901647763.995,0.026908166500970054,3.0177435005359652e-14,0.026257388289154804,0.0,0.02575670504296923,90.470905099925261,21.555310718114036,6.0829511279492614e-16,2.4849923704329837e-14,138.0,323.068450928,0.254088103771,15.8022,0.024306,0.000149541
6443140362250749320,1970.2727818502103,375.31787157520318,886.0,6.7662510400044707e-16,16.323148942055553,1719.0,15.787990141492241,0.45427486957646263,15.712103467095728,17.504858848768297,623.0567626953125,2.4506802388275617e-14,6.3598481740704768e-16,0.024188804176791479,0.48330364571460505,902569309.755,259.8515467304847,0.873296904126314,902569261.96926129,0.49565745730228283,0.02957047228224674,0.024740002892748691,902569211.05499995,323.068511963,0.254323273897,15.558545271751925,97.711226916866963,779.55464019145404,499.01651000976562,902569210.995,902569317.995,0.033479637153771336,2.8229938172172734e-14,0.032478070122285985,0.0,0.030398438884164491,244.04628380417304,20.164241551551953,6.9392044022319603e-16,2.2852408518877776e-14,108.0,323.068481445,0.254147768021,15.7022,0.0269982,0.000150945
6443421818302760337,888.54180299046038,165.25056570276985,509.0,1.1837288703663535e-15,18.809741540066611,882.0,15.634042929850002,0.77519070533597412,15.638994044683225,18.724161662539,575.3404541015625,2.6213826327554601e-14,1.0852669874703638e-15,0.035826175578067776,0.84552062169025244,807989348.98000002,168.54136985188711,0.99350373270632231,807989329.17719388,0.84420350127649257,0.047953481934241537,0.037048794058225809,807989309.05499995,323.068023682,0.254069626331,15.410631277021771,38.45301307022261,505.62410955566133,217.40988159179688,807989308.995,807989348.995,0.049856499769161289,3.235009235596016e-14,0.047667273081859918,0.0,0.050169693061061338,253.1470445904194,23.107208825685827,1.1818849017870897e-15,2.6333638156093256e-14,40.9,323.068267822,0.254086583853,15.6609,0.0422116,0.00016888
6443492182919742922,1375.5661106151931,427.62841692189033,496.0,5.2639667637811795e-16,9.2170101369902167,995.0,16.40852483716748,0.36062099401658948,16.103208755223431,12.210023446605808,523.22406005859375,1.7094032825248133e-14,5.0486939162322525e-16,0.028886405023264672,0.37599762598436998,809876831.875,119.807323992417,0.72495191366279244,809876782.01656783,0.41288733613093181,0.032929891585798288,0.029675993425037461,809876720.745,323.068237305,0.254603892565,16.004270650026264,102.84654997708928,359.42197197725096,624.9119873046875,809876719.995,809876831.995,0.049759934057338029,1.8724911582257954e-14,0.04757899550457978,0.0,0.033959963457302678,256.45578763340052,13.374936844469966,5.7804227058330457e-16,1.2903814191786305e-14,107.05,323.068267822,0.254156410694,15.7651,0.0275078,0.000163396
2906020227394309138,25484.444956367774,4578.8476963623025,14521.0,2.1698204541965029e-16,18.629852050850761,25226.0,15.644476485109669,0.14226052791150981,15.654116338654084,18.465176555841268,411.62863159179688,2.5851247178177777e-14,1.9916473907611374e-16,0.0067800051490323199,0.1549871752997502,869411256.97500002,4763.6392646401264,0.99107922199228315,869410498.85626698,0.15451302626829783,0.009075077423466027,0.0068226098637556021,869409709.17999995,323.06842041,0.254190862179,15.429444986024155,1122.1558390771431,14290.91779392038,252.47077941894531,869409708.995,869411256.995,0.0090424736569367781,3.17943566272012e-14,0.0089677856891299257,0.0,0.0091515708676404017,147.98681021615144,22.710254733715139,2.1631823677561697e-16,2.6081792871191068e-14,1136.65,323.068359375,0.254085183144,15.7526,0.00536003,0.00016035
2906020227427863679,24914.59694506614,4416.6926975397446,13398.0,2.2015147668079701e-16,18.89651836800947,23109.0,15.629045515075994,0.14551215306821633,15.616685845115132,19.11285926544846,361.60604858398438,2.6758002971627845e-14,2.0371701429550287e-16,0.0068568601732401646,0.15725105477199786,869417174.95000005,4182.0179858195288,0.92953347892340399,869416434.87828755,0.15788392453880604,0.0088963475459067354,0.0069004393648626206,869415652.0,323.068481445,0.254155367613,15.417184500790306,1084.745022777739,12546.053957458586,269.60604858398438,869415651.995,869417174.995,0.0091096374445474027,3.2155423616301295e-14,0.0090338404967660324,0.0,0.0089698454288900109,135.92894493527717,22.968159725929496,2.2103749435432846e-16,2.645512571521326e-14,1090.7,323.068359375,0.254045307636,15.7867,0.00470419,0.00016125
6441310751279811856,4855.9960120379619,1053.0625059570605,2919.0,4.5147427346518713e-16,16.103749860335412,4786.0,15.802682459915951,0.29508521144945665,15.771856088530697,16.567522329023319,279.06387329101562,2.3194531260632649e-14,4.1311929602923932e-16,0.015469899973659551,0.32248162390370511,747485631.61500001,943.54168778320184,0.98681059736344756,747485511.05919874,0.32551231938351355,0.020930466563338967,0.015693509715259069,747485392.15499997,323.068023682,0.25403830409,15.537283486106865,236.15204775676347,2830.6250633496056,202.14140319824219,747485391.995,747485634.995,0.022171314920088392,2.8788208619962892e-14,0.021727610367314298,0.0,0.021341901739454272,231.89129149610619,20.563006157116352,4.5571724713691902e-16,2.2545249804469578e-14,240.0,323.06829834,0.253983467817,15.7852,0.0174314,0.000175238
6441944069776083311,4389.9333700924853,874.42688535342609,2503.0,4.8248185680101773e-16,16.74344241220231,4514.0,15.76038811810794,0.31556280928233638,15.751636959885024,16.878941813431855,372.18392944335938,2.3630518538804599e-14,4.4178793299527094e-16,0.016264413692022472,0.34462989771501262,775804512.84500003,845.976999602717,1.0296900524090076,775804407.44263518,0.34556492122454885,0.021945003868825808,0.016511765939547729,775804300.07500005,323.068023682,0.254240632057,15.519213054998081,209.96318428383782,2537.9309988081509,156.57575988769531,775804299.995,775804514.995,0.022642788237932976,2.9271354114258248e-14,0.02218020847678126,0.0,0.022397724546641129,245.00835588906958,20.908110081613035,4.8379088971436841e-16,2.3440819377083234e-14,216.0,323.067962646,0.253898710012,15.7362,0.0178401,0.000163661
6441944069843192388,4495.598662297798,863.79035623736013,2482.0,4.8168698549846878e-16,17.204251518067252,4263.0,15.730910542226066,0.31761911566482837,15.706061624783484,17.602540413610459,349.96780395507812,2.4643556579054645e-14,4.4466676193075972e-16,0.016073552639390698,0.34406213249890627,775828445.98000002,779.7117831284761,0.94935493053555142,775828341.43195057,0.34679314685515528,0.021017236856135213,0.016315090432172497,775828230.995,323.068206787,0.254084020853,15.499249002794542,211.09946586437954,2339.1353493854285,330.07620239257812,775828230.995,775828445.995,0.022109218079044979,2.9814562066492303e-14,0.021667970827360605,0.0,0.021432124354110016,85.97998669993612,21.296115761780218,4.855104055972174e-16,2.4085952125294154e-14,216.0,323.06829834,0.25397965312,15.7718,0.0193824,0.0001608
6442929240516070565,892.80873112475638,172.58189704075332,513.0,1.1609198673707078e-15,18.269165208653973,905.0,15.66570324212195,0.75792916560842694,15.670680472148659,18.185607402296373,425.00180053710938,2.5459850363214925e-14,1.0611008318517978e-15,0.035741857924126208,0.82922847669336275,807557519.91499996,175.87600345714463,1.0142291711154838,807557499.47279561,0.82794948629126508,0.048411925342703555,0.036958629967838164,807557479.03499997,323.06829834,0.254115581512,15.43248041575777,39.423083970078537,527.6280103714339,369.02182006835938,807557478.995,807557519.995,0.050354873601126116,3.1705592198807599e-14,0.048122633183691477,0.0,0.050671720085619043,39.808763632829702,22.646851570576857,1.1591292808077712e-15,2.5576831292115565e-14,41.9,323.068359375,0.253974854946,15.6777,0.0402885,0.000172377
6442929246857858184,838.98710098330048,162.6861178218183,503.0,1.1575988789646089e-15,17.590334562579656,853.0,15.706814750801996,0.75337589916360914,15.721289220788211,17.357385604730379,442.37991333007812,2.4300339846622531e-14,1.0547262588290529e-15,0.036851530172492986,0.82685634211757775,807729077.97000003,171.64237778716628,1.017319768486004,807729057.78726256,0.82318436306750942,0.0505272237257266,0.038146405588197041,807729038.09500003,323.06854248,0.253883600235,15.472776588201256,38.447306431578262,514.92713336149882,385.77096557617188,807729037.995,807729077.995,0.052037112330705071,3.0550435138204925e-14,0.049656732104530477,0.0,0.052993882404692272,44.704837260630079,21.821739384432089,1.1524581082945132e-15,2.462646838761152e-14,40.85,323.06829834,0.253945380449,15.6684,0.036213,0.000167105
6442999600435431676,1470.3310003195243,265.65074471017704,811.0,9.3604756189868184e-16,19.369055271737569,1455.0,15.602228903839432,0.61651578848122657,15.596209700684639,19.476733404722811,610.63641357421875,2.7267426766611938e-14,8.6312210387371728e-16,0.027952094154743534,0.66860540135620128,839006741.98000002,258.95358168656406,0.99044170820606259,839006710.15020275,0.66989883577198783,0.036646140156118889,0.028690775163925153,839006678.01999998,323.068267822,0.253984183073,15.385870600029326,62.196128758389207,776.86074505969214,137.49327087402344,839006676.995,839006741.995,0.038216058892681204,3.309632675763091e-14,0.036916530511241774,0.0,0.037926369751751565,336.56720214517065,23.640233398307792,9.3785837008078302e-16,2.7116677380432596e-14,64.0,323.068389893,0.253996133804,15.7771,0.0354044,0.000167847
6442999601307844976,2458.7734281346543,419.29529679368653,1143.0,6.8409238365191235e-16,18.791526819306714,2285.0,15.635094829650109,0.45688013006876688,15.600720933743952,19.395975483791151,641.10174560546875,2.7154365677307614e-14,6.3963218209627361e-16,0.021678150175853617,0.48863741689422308,839082500.98500001,353.69339841746159,0.93006642244708571,839082446.60628223,0.49430339731122291,0.027013785924653533,0.022119816349885468,839082390.15499997,323.068328857,0.25399273634,15.432096184171947,108.5317947259919,1061.0801952523848,441.23947143554688,839082389.995,839082500.995,0.028942192471156147,3.1716814488133915e-14,0.028190677444628776,0.0,0.027703092402854068,244.60324147134162,22.654867491524225,6.9202475623571213e-16,2.6308137547029402e-14,112.0,323.068267822,0.254085719585,15.6857,0.0256463,0.00015182
6442999602952011788,2325.5421883499871,425.72441439860637,1281.0,6.8693077136847109e-16,17.832989591128442,2249.0,15.691939609799576,0.4526622949553315,15.681214811731664,18.010015032214987,217.40243530273438,2.5214021045100982e-14,6.3372721293746415e-16,0.022284235463089885,0.49066483669176503,839360519.95000005,406.86520530754512,0.96837040483417225,839360465.58440197,0.49235522124458558,0.029184032453972719,0.022751210310659076,839360411.04999995,323.068572998,0.254039883614,15.472408919455194,106.53389126052664,1220.5956159226353,115.46509552001953,839360409.995,839360519.995,0.030397937295067123,3.0560782349797816e-14,0.029569997646204271,0.0,0.029990203627127343,338.08576204981438,21.829130249855581,6.8929730974241983e-16,2.4966185427579819e-14,111.0,323.068054199,0.253983139992,15.8312,0.0256838,0.000157065
6442999603086231310,2420.3344338420793,402.52333218185038,842.0,7.0305704007126655e-16,19.853161251720042,1622.0,15.575425824913825,0.48404624192913254,15.464163738529704,21.995533721209299,248.42393493652344,3.0793747209693019e-14,6.7766473870078562e-16,0.021847901176279549,0.50218360005090468,839361112.92999995,184.77952312211542,0.67121445723529183,839361059.73530817,0.52274954197682655,0.024509877689030901,0.022296583203871734,839361009.005,323.068634033,0.253818452358,15.37793864394509,101.63676585689392,554.33856936634629,680.85125732421875,839361007.995,839361112.995,0.028971415161521463,3.3339000693409755e-14,0.028218401429880302,0.0,0.025075978239845753,319.14374855340941,23.81357192386411,7.3184935876755725e-16,2.7794425752408062e-14,106.0,323.067962646,0.254120856524,15.7465,0.0272977,0.000155634
6442999603354665331,2234.0383788475037,378.48091743960947,1208.0,7.340390130633996e-16,19.000071840815433,2235.0,15.623111892353357,0.48397859015380601,15.628630406256924,18.90374444290504,647.23138427734375,2.6465242220067058e-14,6.7757002621532846e-16,0.022731327953483316,0.52431358075957113,841484409.92499995,387.88830407625773,1.0013889174409842,841484359.19673169,0.52337212558828272,0.02970388591431572,0.023217433870970083,841484309.995,323.068389893,0.254255443811,15.42157133767134,97.660549757598091,1163.6649122287733,382.63864135742188,841484308.995,841484409.995,0.030327105948416033,3.202576412020628e-14,0.029502968158997334,0.0,0.030539446528155878,247.84021898313404,22.875545800147343,7.3272097582359586e-16,2.6600100577141609e-14,96.0,323.068389893,0.254091084003,15.7547,0.0247338,0.000152297
6442999605804139235,1839.2287569389696,436.33327604814309,766.0,5.9986987159248854e-16,13.299179398740476,1491.0,16.010437888859279,0.40655321757166574,15.843873676029409,15.504241681775726,589.67718505859375,2.1705938354486019e-14,5.6917450460033202e-16,0.025026010902630347,0.42847847970892039,841685431.94500005,203.72705131777093,0.81159323517961046,841685380.35408771,0.45221385871024361,0.029598496930868023,0.025616492901361809,841685324.03499997,323.068450928,0.254040628672,15.716411807843928,105.48737172638565,611.18115395331279,567.8487548828125,841685323.995,841685431.995,0.03756071314880316,2.440974893557321e-14,0.036304643978413154,0.0,0.030428055761644757,253.27976438606873,17.435534953980863,6.3309940219434113e-16,1.8618851158236668e-14,109.0,323.068389893,0.254106074572,15.713,0.0245204,0.000162549
6442999605837693352,2415.7738594755679,410.99068260007817,1262.0,7.2979724791792692e-16,19.739506627086829,2239.0,15.581659265920189,0.48394613207702702,15.568821555690509,19.974291230858949,644.2503662109375,2.7964007723202529e-14,6.7752458490783785e-16,0.021868307831798717,0.5212837485128049,841685571.99000001,387.1454957509888,0.92832307175387108,841685520.24577045,0.52349640291045096,0.027971821807740938,0.022317837070900737,841685468.03499997,323.068115234,0.254079550505,15.37918709524228,101.56196984804565,1161.4364872529663,446.7933349609375,841685466.995,841685571.995,0.029182681249787734,3.3300687337258027e-14,0.028418789348211959,0.0,0.028711559716040114,248.69229499713813,23.786205240898589,7.3289496407463141e-16,2.7635309277921561e-14,106.0,323.068328857,0.254094958305,15.7119,0.0256828,0.000159025
6442999605871247788,2456.2160810413229,411.52408460205061,1438.0,7.2489373688808153e-16,19.563765376065536,2463.0,15.59136888554427,0.47419594291049588,15.624115301175413,18.982520585986698,632.27044677734375,2.6575528820381379e-14,6.6387432007469427e-16,0.021689320651871569,0.51778124063434394,841685713.89999998,472.27243991100397,1.0039628934951652,841685659.99789286,0.51238268871190573,0.029218634789600628,0.022131446770663032,841685607.11000001,323.068481445,0.254304856062,15.392272202115057,104.51423624926336,1416.8173197330118,322.74774169921875,841685605.995,841685713.995,0.028814862366736804,3.2901761873441318e-14,0.02806986057562888,0.0,0.030026745376744657,244.78045644764515,23.501258481029513,7.1733576419666804e-16,2.7389271526491753e-14,109.0,323.068389893,0.254125475883,15.7356,0.0256721,0.000154734
6443069970085578324,2641.9221543574163,471.06171258618201,1362.0,6.4713099468032954e-16,18.046296332789034,2635.0,15.679029788727775,0.42728356458137612,15.668502374793665,18.222126200010884,595.9676513671875,2.5510976680015238e-14,5.9819699041392664e-16,0.020920568379128923,0.46223642477166393,869747110.875,449.910441644218,0.99860797372061183,869747050.80920124,0.46381481292010762,0.027198093428644654,0.021331610671607493,869746989.00999999,323.068206787,0.253977060318,15.465809508949746,120.29395958809073,1349.7313249326539,376.21353149414062,869746988.995,869747118.995,0.028269787224999732,3.0747105081297517e-14,0.027552355035108889,0.0,0.027896960078754418,197.40596866952069,21.962217915212513,6.4934073808815071e-16,2.5264814865904648e-14,128.0,323.06842041,0.254016369581,15.6898,0.0220268,0.000153886
