flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub
14.4505151201,1.15916452614,0.0,5.98955715849e-16,1.49587094759,6.0,18.3827646812,0.427825511321,18.2919791439,1.62632876117,49.4520149231,2.27686026564e-15,5.98955715849e-16,0.253561786802,0.427825511321,741010705.11,0.0,0.416754757696,741010700.423,0.444653800698,0.253561786802,0.331422816112,741010696.08,244.274190028,55.2691455132,18.2919791439,8.88535913839,0.0,394.357513428,741010695.995,741010705.995,0.383004228139,2.27686026564e-15,0.282562645838,0.0,0.331422816112,350.593393401,1.62632876117,6.22515320978e-16,2.09421932662e-15
26.0677970676,1.15946664229,0.0,8.04251794347e-16,2.80256991352,11.0,17.7011088615,0.574465567391,17.6517095786,2.93302772711,52.3707389832,4.10623881795e-15,8.04251794347e-16,0.194201702174,0.574465567391,741010713.495,0.0,0.425464091853,741010709.829,0.587102373319,0.194201702174,0.236672105085,741010706.645,244.273473706,55.2683967597,17.6517095786,8.88767495332,0.0,393.011260986,741010705.995,741010715.995,0.255227660085,4.10623881795e-15,0.206503143202,0.0,0.236672105085,347.699504728,2.93302772711,8.21943322647e-16,3.92359787893e-15
26.060539363,1.15933826037,0.0,8.04228876298e-16,2.8020780152,12.0,17.7012994432,0.574449197355,17.6518916828,2.93253582879,54.9747772217,4.1055501603e-15,8.04228876298e-16,0.194226461691,0.574449197355,741010724.52,0.0,0.464232499483,741010720.584,0.587087739984,0.194226461691,0.236708926801,741010717.44,244.273183598,55.2687607681,17.6518916828,8.88669086568,0.0,392.861419678,741010715.995,741010725.995,0.255270997216,4.1055501603e-15,0.206531467131,0.0,0.236708926801,345.099063578,2.93253582879,8.21922835977e-16,3.92290922128e-15
19.8604496013,1.15936547175,0.0,7.02056892154e-16,2.10434294163,11.0,18.0122087061,0.501469208682,17.9469029764,2.23480075522,57.4958229065,3.12872105731e-15,7.02056892154e-16,0.2198003344,0.501469208682,741010735.815,0.0,0.554180584186,741010730.541,0.515898397746,0.2198003344,0.275892920566,741010726.255,244.272053208,55.2684073816,17.9469029764,8.88689944947,0.0,394.281341553,741010725.995,741010735.995,0.305361150817,3.12872105731e-15,0.238061941553,0.0,0.275892920566,342.55191487,2.23480075522,7.22257756844e-16,2.94608011829e-15
9.71182486367,1.15921685572,0.0,4.91002682656e-16,0.96250717515,5.0,18.8614900607,0.350716201897,18.7234843743,1.09296498874,58.9385261536,1.53015098423e-15,4.91002682656e-16,0.302162619758,0.350716201897,741010745.78,0.0,0.517203977902,741010741.892,0.371057307998,0.302162619758,0.420141884627,741010737.48,244.273522409,55.2683797413,18.7234843743,8.88576026107,0.0,396.927001953,741010735.995,741010745.995,0.52871509281,1.53015098423e-15,0.354025111739,0.0,0.420141884627,341.075317576,1.09296498874,5.19480231198e-16,1.34751004521e-15
18.2199829009,1.15921266936,1.0,6.85840815393e-16,1.92001937294,9.0,18.1117359731,0.480375621319,18.084671902,1.96848105407,59.0043754578,2.7558734757e-15,6.72525869846e-16,0.22852986498,0.489886296709,741010754.345,0.728595344155,0.496565102648,741010751.711,0.495421499457,0.24128885067,0.28981798795,741010746.505,244.272409933,55.2679793621,18.0403626457,8.88572817125,0.395780186948,399.776580811,741010745.995,741010755.995,0.324033297531,2.87066806114e-15,0.249227000272,0.0,0.310705193065,340.995697734,2.05047718653,6.9359009924e-16,2.68802712212e-15
10.5839079833,1.15916801478,0.0,5.12595477316e-16,1.06070125663,5.0,18.7560172916,0.366139626654,18.6300755948,1.19115907022,57.7120170593,1.66762269831e-15,5.12595477316e-16,0.291005395279,0.366139626654,741010765.245,0.0,0.474036209753,741010760.01,0.385668920652,0.291005395279,0.398763945529,741010757.26,244.273449037,55.268061073,18.6300755948,8.8853858799,0.0,401.689331055,741010755.995,741010765.995,0.490671265228,1.66762269831e-15,0.336715937836,0.0,0.398763945529,342.292151685,1.19115907022,5.39936488913e-16,1.48498175929e-15
24.5654232477,1.15928034896,0.0,7.8085749423e-16,2.63397393895,10.0,17.7684713159,0.557755353021,17.7159853183,2.76443175254,54.8121528625,3.87020445355e-15,7.8085749423e-16,0.19954553898,0.557755353021,741010775.905,0.0,0.408161537469,741010773.23,0.570764313234,0.19954553898,0.244668056088,741010768.125,244.272182668,55.2684868471,17.7159853183,8.88624695658,0.0,402.884429932,741010765.995,741010775.995,0.265170295893,3.87020445355e-15,0.212952726344,0.0,0.244668056088,345.199898244,2.76443175254,7.99070038528e-16,3.68756351453e-15
18.7828425649,1.15922522846,0.0,6.82827441608e-16,1.98334070789,8.0,18.0765066854,0.487733886863,18.0073410255,2.11379852148,52.7058105469,2.95931793007e-15,6.82827441608e-16,0.225414126638,0.487733886863,741010782.43,0.0,0.426078970268,741010779.536,0.502559359577,0.225414126638,0.284814463435,741010776.385,244.272464481,55.2686444212,18.0073410255,8.88582444069,0.0,402.932067871,741010775.995,741010785.995,0.317265975881,2.95931793007e-15,0.245215850761,0.0,0.284814463435,347.306566379,2.11379852148,7.03583103408e-16,2.77667699105e-15
2.07434390351,1.15923290346,0.0,2.26917406589e-16,0.102984809955,1.0,21.2880670703,0.162083861849,20.3995496115,0.233442623543,49.4961509705,3.2681967296e-16,2.26917406589e-16,0.572488537013,0.162083861849,741010787.545,0.0,0.482080140282,741010787.545,0.202367602578,0.572488537013,1.28683212595,741010787.545,244.274903245,55.2705725926,20.3995496115,8.88588327202,0.0,401.364562988,741010785.995,741010795.995,,3.2681967296e-16,1.18007045932,0.0,1.28683212595,350.506505242,0.233442623543,2.8331464361e-16,1.44178733937e-16
13.9751639898,1.15926430122,1.0,6.03660933337e-16,1.44223733171,6.0,18.4224081677,0.420693778859,18.3846562847,1.49326706358,48.4282684326,2.09057388901e-15,5.88971290403e-16,0.257368736717,0.431186380955,741010805.285,0.705807778979,0.432565199753,741010799.749,0.437794844917,0.275424807941,0.33797887989,741010796.82,244.273832147,55.2692189339,18.3283886345,8.88612394563,0.383401756482,399.017791748,741010795.995,741010805.995,0.392779145753,2.20177320342e-15,0.287821373368,0.0,0.36994994069,351.573103593,1.5726951453,6.12912782884e-16,2.0191322644e-15
10.6165413123,1.15932988763,1.0,5.30260017528e-16,1.06420712366,4.0,18.7524345957,0.366652449338,18.7023181102,1.1144812233,48.0647926331,1.56027371262e-15,5.13313429073e-16,0.290612695983,0.378757155377,741010814.485,0.712562732163,0.37698896672,741010812.403,0.386153154491,0.317640968907,0.398023077013,741010809.2,244.273442271,55.2693526458,18.6268847061,8.88662668605,0.387071113767,395.663909912,741010805.995,741010815.995,0.489404747845,1.67253091215e-15,0.336124338175,0.0,0.450894481144,351.961918198,1.19466493725,5.40614416287e-16,1.48988997313e-15
22.3639264251,1.15898730327,1.0,7.58678119476e-16,2.38686824895,9.0,17.8754288816,0.532311004906,17.8579113655,2.42569087128,49.5592918396,3.39596721979e-15,7.45235406868e-16,0.208271713784,0.541912942483,741010825.78,0.814087100461,0.403990383608,741010820.677,0.545930018762,0.218926166824,0.257939166703,741010816.44,244.273592045,55.2690777468,17.8176513195,8.88400066958,0.442220153337,393.846923828,741010815.995,741010825.995,0.281973076702,3.52425648755e-15,0.223634359357,0.0,0.274514374017,350.494722189,2.51732606253,7.64302026266e-16,3.34161554852e-15
10.9245766431,1.15907103061,0.0,5.20823279562e-16,1.09914446755,5.0,18.7173630543,0.372016628259,18.5955883495,1.22960228114,52.3623962402,1.72144319359e-15,5.20823279562e-16,0.286986318608,0.372016628259,741010835.765,0.0,0.458682651046,741010831.62,0.391254252857,0.286986318608,0.391217883451,741010828.8,244.274193544,55.2692879665,18.5955883495,8.88464246587,0.0,391.97265625,741010825.995,741010835.995,0.477722173075,1.72144319359e-15,0.330619226899,0.0,0.391217883451,347.730271612,1.22960228114,5.47755953999e-16,1.53880225457e-15
10.564686614,1.1591687125,0.0,5.12129496809e-16,1.0585372844,5.0,18.758234601,0.365806783435,18.6320498397,1.18899509799,56.029296875,1.66459313718e-15,5.12129496809e-16,0.291237483457,0.365806783435,741010844.735,0.0,0.476489592213,741010842.531,0.38535293449,0.291237483457,0.399202168174,741010839.695,244.272689981,55.2682109767,18.6320498397,8.8853912282,0.0,392.749267578,741010835.995,741010845.995,0.49143037146,1.66459313718e-15,0.337070037114,0.0,0.399202168174,344.047115566,1.18899509799,5.39494108286e-16,1.48195219816e-15
16.5315808708,1.15922592619,0.0,6.40600449013e-16,1.72998530353,9.0,18.2248939656,0.457571749295,18.1459590099,1.86044311712,57.800327301,2.60462036396e-15,6.40600449013e-16,0.238749552264,0.457571749295,741010855.745,0.0,0.548196310753,741010850.549,0.473342859269,0.238749552264,0.306496361377,741010846.265,244.273798919,55.2681004163,18.1459590099,8.885829789,0.0,394.112670898,741010845.995,741010855.995,0.347076723565,2.60462036396e-15,0.26259192965,0.0,0.306496361377,342.25031284,1.86044311712,6.62680002976e-16,2.42197942494e-15
7.3917528247,1.15900614192,0.0,4.28436153831e-16,0.701558408946,4.0,19.2048404138,0.306025824165,19.0196705145,0.832016222534,59.7101287842,1.16482271155e-15,4.28436153831e-16,0.340066284605,0.306025824165,741010863.495,0.0,0.543397177018,741010859.335,0.329144566736,0.340066284605,0.497884944344,741010856.005,244.271948743,55.2686186492,19.0196705145,8.88414507375,0.0,395.634521484,741010855.995,741010865.995,0.68759504909,1.16482271155e-15,0.417674238458,0.0,0.497884944344,340.317871783,0.832016222534,4.6080239343e-16,9.82181772524e-16
21.8167839645,1.15898660554,1.0,7.51787943022e-16,2.32528233209,11.0,17.9038107706,0.525759397924,17.8924719078,2.34969361575,58.8483657837,3.28957106204e-15,7.36063157094e-16,0.210630843008,0.536991387873,741010875.945,0.942116875791,0.504468432508,741010871.798,0.539543819154,0.223470397932,0.261573583027,741010866.395,244.273206937,55.2685261102,17.844543975,8.88399532128,0.511767191788,399.602142334,741010865.995,741010875.995,0.286644566602,3.43803620395e-15,0.22655645164,0.0,0.281711920925,341.151866211,2.45574014568,7.55361346815e-16,3.25539526493e-15
12.5002386654,1.15887566681,0.0,5.57211973257e-16,1.27672835169,6.0,18.5547537434,0.398008552327,18.4491211082,1.40718616527,57.7692451477,1.97006063138e-15,5.57211973257e-16,0.270431243241,0.398008552327,741010884.34,0.0,0.480475638301,741010881.622,0.416049037683,0.270431243241,0.360959872286,741010876.845,244.271154796,55.2686699235,18.4491211082,8.8831449412,0.0,401.595336914,741010875.995,741010885.995,0.428142844038,1.97006063138e-15,0.306253367035,0.0,0.360959872286,342.234473229,1.40718616527,5.82468652756e-16,1.78741969236e-15
13.7318306184,1.15886171226,0.0,5.8402405564e-16,1.41539065141,6.0,18.442809193,0.417160039743,18.3470827024,1.545848465,56.1113090515,2.164187851e-15,5.8402405564e-16,0.259388155337,0.417160039743,741010891.29,0.0,0.437903912934,741010889.907,0.434406111413,0.259388155337,0.341482119228,741010887.615,244.271564644,55.2680224003,18.3470827024,8.88303797515,0.0,402.923187256,741010885.995,741010895.995,0.39803539923,2.164187851e-15,0.29061923076,0.0,0.341482119228,343.901114837,1.545848465,6.08168555978e-16,1.98154691197e-15
11.7451526112,1.15890008729,1.0,5.58352845883e-16,1.19169838152,5.0,18.6295841262,0.385792190599,18.5940654183,1.23132821935,52.5438919067,1.72385950709e-15,5.40109066839e-16,0.277979944679,0.398823461345,741010905.9,0.806855075537,0.426752145076,741010901.346,0.404377668639,0.304635458525,0.374595134952,741010899.36,244.271794205,55.2688171606,18.5167930893,8.88333213178,0.438291645971,402.462097168,741010895.995,741010905.995,0.450036681199,1.85101867315e-15,0.317218078357,0.0,0.424967770906,347.464831276,1.32215619511,5.66128736095e-16,1.66837773413e-15
12.7595192939,1.15905916923,0.0,5.62872046101e-16,1.30568887651,6.0,18.5304007393,0.4020514615,18.4270029959,1.43614669009,49.1559104919,2.01060536613e-15,5.62872046101e-16,0.267983808563,0.4020514615,741010915.08,0.0,0.47097907064,741010910.817,0.419915523216,0.267983808563,0.356595668443,741010906.63,244.273989257,55.2688649168,18.4270029959,8.88455154473,0.0,401.554351807,741010905.995,741010915.995,0.421292732486,2.01060536613e-15,0.302753837849,0.0,0.356595668443,350.84753263,1.43614669009,5.87881732502e-16,1.82796442711e-15
14.7714232665,1.15886729408,0.0,6.05725136534e-16,1.53241384805,6.0,18.3565598301,0.43266081181,18.2678531695,1.66287166164,47.8094520569,2.3280203263e-15,6.05725136534e-16,0.251089157665,0.43266081181,741010925.655,0.0,0.406659566398,741010922.571,0.449312227981,0.251089157665,0.327197948117,741010919.175,244.273294231,55.2689927327,18.2678531695,8.88308076157,0.0,398.296539307,741010915.995,741010925.995,0.376767156257,2.3280203263e-15,0.279168890066,0.0,0.327197948117,352.194667533,1.66287166164,6.29037119173e-16,2.14537938728e-15
15.1361640621,1.15914778067,1.0,6.2589756603e-16,1.5730617053,6.0,18.3281356033,0.437863960393,18.2887743398,1.63113634242,48.6718330383,2.28359087939e-15,6.1300954455e-16,0.248368334281,0.447069690021,741010935.095,0.643141227437,0.397838855951,741010931.512,0.45432080544,0.26299584256,0.322578958167,741010928.03,244.272222424,55.2688364732,18.2416322148,8.88523077913,0.349360666756,395.247192383,741010925.995,741010935.995,0.370040607569,2.38492732645e-15,0.275474842564,0.0,0.347785285284,351.360313753,1.70351951889,6.36049127616e-16,2.20228638742e-15
30.3750018341,1.15902846921,0.0,8.68484724334e-16,3.28848868538,12.0,17.5275091202,0.620346231667,17.4852692379,3.41894649897,49.5491485596,4.78652509855e-15,8.68484724334e-16,0.181032557817,0.620346231667,741010944.23,0.0,0.398551849244,741010940.238,0.63207080697,0.181032557817,0.217378583901,741010936.155,244.272807617,55.2691482344,17.4852692379,8.88431621942,0.0,393.156524658,741010935.995,741010945.995,0.23174989359,4.78652509855e-15,0.19087924123,0.0,0.217378583901,350.517663507,3.41894649897,8.84899129757e-16,4.60388415953e-15
12.2602736154,1.15909963745,1.0,5.73289722863e-16,1.24944813943,5.0,18.5782044133,0.394093622586,18.5605243517,1.26996063501,52.348197937,1.77794488902e-15,5.5173107162e-16,0.272760058423,0.409492659188,741010955.485,0.97684895013,0.411229530564,741010951.34,0.412302000538,0.303444178077,0.365138105672,741010946.445,244.273235871,55.2684612263,18.4703762794,8.88486174626,0.530633997602,392.064941406,741010945.995,741010955.995,0.434792390395,1.93186833423e-15,0.309618723389,0.0,0.422638868939,347.742348057,1.37990595302,5.77222800753e-16,1.74922739521e-15
14.8772029622,1.15899358282,0.0,6.07823859645e-16,1.54413935375,7.0,18.3482837713,0.434159899747,18.2602241194,1.67459716734,56.0832710266,2.34443603427e-15,6.07823859645e-16,0.250290497023,0.434159899747,741010963.95,0.0,0.473360643234,741010960.973,0.450754166289,0.250290497023,0.325838866438,741010957.37,244.272109084,55.2681674292,18.2602241194,8.8840488043,0.0,391.866516113,741010955.995,741010965.995,0.374783263646,2.34443603427e-15,0.278083070342,0.0,0.325838866438,344.012892241,1.67459716734,6.31055832804e-16,2.16179509525e-15
20.2609102725,1.15876961218,0.0,7.09464240416e-16,2.15057719774,11.0,17.9886124082,0.506760171726,17.9246701218,2.28103501133,58.3709831238,3.19344901586e-15,7.09464240416e-16,0.217822280226,0.506760171726,741010975.775,0.0,0.543939756638,741010971.232,0.521050102958,0.217822280226,0.272777643137,741010966.635,244.272964593,55.267851556,17.9246701218,8.88233199924,0.0,394.021575928,741010965.995,741010975.995,0.301233626713,3.19344901586e-15,0.235552090083,0.0,0.272777643137,341.68132335,2.28103501133,7.29470144141e-16,3.01080807683e-15
15.0868162053,1.15874937807,1.0,6.29801996247e-16,1.56809158233,8.0,18.3315714413,0.437299903404,18.3099793932,1.59958838788,58.957698822,2.23942374303e-15,6.12219864766e-16,0.248731063486,0.449858568748,741010984.885,0.878989179405,0.531758090739,741010979.607,0.453782767558,0.269071099347,0.32319294178,741010976.49,244.273254518,55.2691054305,18.244804547,8.88217689847,0.477475603628,395.659606934,741010975.995,741010985.995,0.370914643644,2.37796915428e-15,0.275956848046,0.0,0.358531118667,341.069919818,1.69854939591,6.35295874582e-16,2.19532821526e-15
12.5599599551,1.15874170307,1.0,5.75175760804e-16,1.28361480514,6.0,18.548913206,0.399004308755,18.5112380636,1.32893816716,59.014087677,1.86051343402e-15,5.58606032257e-16,0.269861295861,0.410839829146,741010995.62,0.75617425041,0.480317844309,741010991.591,0.417003753346,0.292472648206,0.359941108604,741010989.24,244.274703247,55.2678780032,18.4438207177,8.88211806714,0.41076132121,400.22756958,741010985.995,741010995.995,0.426526235844,1.97970166622e-15,0.305430491372,0.0,0.401538933365,340.985988261,1.41407261873,5.83805254685e-16,1.7970607272e-15
8.57649403529,1.15848354377,1.0,4.82385514005e-16,0.835348447633,4.0,19.0153308253,0.329788207068,18.9620781595,0.877341627977,58.1085395813,1.22827827917e-15,4.61703489895e-16,0.318947671264,0.344561081432,741011002.895,0.785578257064,0.466700036241,741010999.808,0.351356267145,0.359669729024,0.453551431885,741010997.06,244.273049375,55.2686737086,18.8577749586,8.88013919526,0.426733868035,401.755004883,741010995.995,741011005.995,0.592573311894,1.35212876571e-15,0.38118749486,0.0,0.541550942907,341.895964804,0.965806261221,4.91898774003e-16,1.16948782669e-15
4.28776087839,1.15872635306,2.0,3.87222084996e-16,0.352289392349,2.0,19.9527510837,0.233133396062,20.1790199757,0.286017107106,57.12840271,4.00423949949e-16,3.26386754487e-16,0.427802064496,0.276587203569,741011011.275,1.74735681739,0.473564264164,741011009.045,0.262752862652,0.734527614264,0.716127899578,741011006.815,244.270790712,55.2678291416,19.6107005779,8.88200040449,0.949181481049,402.999572754,741011005.995,741011015.995,1.48724827185,6.75846088311e-16,0.605013468641,0.0,3.70471189881,342.884717748,0.482747205937,3.67854007712e-16,4.93205149288e-16
21.2477778124,1.15863634616,0.0,7.26620659016e-16,2.26195689547,9.0,17.9337891884,0.51901475644,17.8729088403,2.39241470905,52.3609085083,3.34938059268e-15,7.26620659016e-16,0.213174522859,0.51901475644,741011025.04,0.0,0.423909613137,741011021.158,0.532977808995,0.213174522859,0.265514897426,741011017.505,244.273111186,55.2684309376,17.8729088403,8.88131047348,0.0,403.364349365,741011015.995,741011025.995,0.291736461227,3.34938059268e-15,0.229718354223,0.0,0.265514897426,347.655370705,2.39241470905,7.46168932592e-16,3.16673965365e-15
17.0128624717,1.1585044756,1.0,6.65750359983e-16,1.78534043118,8.0,18.1906973995,0.464473643873,18.1677625392,1.82345472385,49.5220794678,2.55283661339e-15,6.50263101422e-16,0.235691991324,0.475535971416,741011035.585,0.820038135998,0.470874717678,741011031.832,0.480027567289,0.251605573102,0.301463035324,741011026.1,244.273198417,55.2688742164,18.1141255724,8.88029964433,0.445452814616,401.235687256,741011025.995,741011035.995,0.340016055499,2.68211754268e-15,0.258544302442,0.0,0.328078172466,350.48009887,1.91579824477,6.72038594205e-16,2.49947660366e-15
