objid,t0,t1,t_raw,t_eff,ra,dec,racent,deccent,aper4,aper4_err,mag_bgsub_cheese,mag_bgsub,mag,distance,response,skybg,bg,bg_cheese,bg_eff_area,bg_sigmaclip,mag_bgsub_sigmaclip
6387804218690899204,1000540638.995,1000540912.995,230.2,154.15000000000001,290.386,88.5405,290.39267651879646,88.540336078881381,119.082,99.0,22.727348829904425,23.327727836717056,21.798728639341196,362.00611828533357,0.91625791702494908,0.0015672,23.913724840767269,18.19698365820609,0.00174707109058782,5.6022408963585351,22.010194880156639
6387804217617154965,1000659272.995,1000659524.995,87.25,95.299999999999997,290.291,88.5448,290.28602723269819,88.545073569525684,21.8508,0.47295,22.16677806476504,22.808311200446798,21.56643771026026,102.17745799326948,0.78401927869833754,0.00141017,16.516487242873463,10.295357004976658,0.00174707109058782,6.4537815126050333,21.902573616617321
6387804217583599849,886200268.995,886200345.995,51.1,30.050000000000001,290.542,88.5408,290.54051505506465,88.540763879601244,21.8148,0.481945,21.300209502230203,21.518577416976864,20.815960911887487,339.20733447175525,0.85291309925731951,0.00120438,7.269134086247421,5.489694131899463,0.00174707109058782,1.8823529411764681,20.958931130541345
6387804217617154976,1000659272.995,1000659524.995,87.25,81.25,293.017,88.5473,293.00448800909987,88.547220327367143,21.8902,0.503878,22.659781125852483,25.584344455667114,21.647063215292221,129.73128663227109,0.78196829324433348,0.00139194,18.675997123126262,11.637229117875155,0.00174707109058782,3.5630252100840289,21.870107206975135
6387804217617154956,1000659272.995,1000659524.995,87.25,85.299999999999997,289.843,88.5449,289.85056261974756,88.544838055768494,21.648,0.400476,21.911849936004074,22.458091157269109,21.36532834900288,98.206979049679219,0.80460507153071048,0.00141313,16.567043030251469,10.326941808330583,0.00174707109058782,6.4537815126050333,21.673586720339181
6387804217617155061,1000659272.995,1000659524.995,87.25,95.299999999999997,294.032,88.5727,294.03222387275474,88.572689079310308,20.5221,0.208732,20.699131953399824,20.817101882285506,20.535147583347502,132.17706894833549,0.78205414511569005,0.00138495,14.332338804204525,8.7847183274862424,0.00174707109058782,5.0420168067226818,20.62621891743564
6387804217583599911,886200268.995,886200345.995,51.1,41.049999999999997,294.04,88.5724,294.04626784312296,88.57228547454028,20.7354,0.292765,20.56293680507752,20.672574885957403,20.406468627300146,356.69947972420107,0.82275043348448795,0.00121604,6.6057433600101376,4.0785851331081666,0.00174707109058782,2.6218487394957948,20.504429139312037
6387804217617154992,1000659272.995,1000659524.995,87.25,79.299999999999997,289.281,88.5545,289.28453773919762,88.554463407356295,22.5562,0.888426,22.217006682927426,22.952124854649938,21.56105069299727,89.122950530705992,0.78966517596074692,0.00141652,14.641064591489073,9.1917273748244881,0.00174707109058782,3.9663865546218435,21.797475900331353
6387804217617155014,1000659272.995,1000659524.995,87.25,97.299999999999997,295.624,88.5528,295.61823632916645,88.552807567359395,21.4966,0.385323,21.375726377934949,21.59340680964063,21.089853486266303,157.63816542381957,0.78236118685858569,0.00136672,14.245160784839946,8.8858565394053208,0.00174707109058782,3.697478991596634,21.199821551498605
6387804217617155018,1000659272.995,1000659524.995,87.25,88.299999999999997,294.192,88.5557,294.19313931136622,88.55558137512827,22.2446,0.647311,22.196246571122614,22.817456261868596,21.611550880558237,139.65847400028571,0.78941905260781209,0.00138156,14.449273563668605,8.971024554060012,0.00174707109058782,3.7647058823529362,21.820073028778371
6387804217617155022,1000659272.995,1000659524.995,87.25,97.299999999999997,295.795,88.5861,295.78845851250315,88.586007011619074,19.9862,0.164451,20.053649525877614,20.11694741786404,19.957435401767619,150.18142349813479,0.78966833957709148,0.00137499,14.883184702054667,9.2374576146445548,0.00174707109058782,5.2436974789915896,20.011001807239481
6387804217617155054,1000659272.995,1000659524.995,87.25,93.299999999999997,284.602,88.5718,284.60077195564583,88.571732840992141,22.5483,0.831528,22.468975514400022,23.239126448318164,21.761036105176693,69.180071631227506,0.80674183848394976,0.00146717,14.752299649042659,9.5020515933028094,0.00174707109058782,4.571428571428565,22.045450006269384
6387804217583599908,886200268.995,886200345.995,51.1,32.049999999999997,284.593,88.5703,284.59425600081141,88.570292516642084,22.2866,0.646133,21.649641615903199,21.739493607573454,21.086430646140531,279.86068581938287,0.94618684019752319,0.00117471,5.7332538707256839,5.1335618072747451,0.00174707109058782,1.6134453781512583,21.23414794871265
6387804217617155065,1000659272.995,1000659524.995,87.25,95.299999999999997,291.353,88.5782,291.35085061752409,88.578017328897658,21.9015,0.50944,21.473246433536058,21.71927341578445,21.172608588205836,97.790635338398516,0.77510421485848102,0.00140127,13.781327727830343,8.4261225874325429,0.00174707109058782,3.5630252100840289,21.28975027244558
6387804217583599920,886200268.995,886200345.995,51.1,36.049999999999997,291.353,88.577,291.35466260716663,88.577032540076587,21.6015,0.436453,21.138546449302297,21.237794980637958,20.82800624000598,329.18561720826256,0.88414802494915601,0.0012046,5.6905657433329191,4.502643679737286,0.00174707109058782,2.6218487394957948,20.99789471393138
6387804217583599927,886200268.995,886200345.995,51.1,42.049999999999997,289.977,88.5836,289.97712681982392,88.583702625376503,20.5195,0.229193,20.410381878556056,20.447831542748585,20.24198933344621,314.38713654628594,0.91134906710915065,0.00119188,6.2555019504292106,5.2038586673979532,0.00174707109058782,2.0840336134453752,20.306326612519527
6387804217617155074,1000659272.995,1000659524.995,87.25,95.299999999999997,289.981,88.5835,289.98124806861409,88.583594797106272,20.5017,0.195908,20.802204026465535,20.940392487713524,20.613381217413181,80.815111520338078,0.78901098630767275,0.00141271,15.164107521579892,9.3079310634451673,0.00174707109058782,5.3781512605041941,20.718446831530777
6387804217617155066,1000659272.995,1000659524.995,87.25,90.299999999999997,288.099,88.5788,288.10139941497397,88.578788343877704,21.6152,0.395284,21.588777102388747,21.946647730796226,21.172128582288273,67.580347625035415,0.7874716632918185,0.00142373,16.84263690736584,10.524795626480048,0.00174707109058782,3.4957983193277262,21.293608309370541
6387804217617155142,1000659272.995,1000659524.995,87.25,96.299999999999997,286.19,88.6079,286.18037361339486,88.607881828930246,20.5832,0.204817,20.604318131847467,20.711299444000396,20.438953352828811,43.757821295062989,0.79502633202005757,0.00145955,15.350076569127285,9.7748561083424104,0.00174707109058782,5.647058823529405,20.53139303818573
6387804217583599975,886200268.995,886200345.995,51.1,47.099999999999994,286.182,88.608,286.18336455475452,88.607979884459041,20.063,0.170305,20.092934341009521,20.107475074813841,19.978058864090798,270.12053039144286,0.9472009539540881,0.00117535,5.8134715091335085,5.1943095389066833,0.00174707109058782,2.5546218487394921,20.033038662097116
6387804217617155082,1000659272.995,1000659524.995,87.25,91.299999999999997,286.039,88.5831,286.03521242549175,88.582945155148195,22.3189,0.695676,21.669958988939676,22.015435436023623,21.244088725580159,58.717694405417156,0.80013845087828728,0.00144831,15.892285659484322,10.138990897742751,0.00174707109058782,4.4369747899159604,21.410355334160514
6387804217583599934,886200268.995,886200345.995,51.1,32.049999999999997,286.057,88.5825,286.05503507401835,88.58252697606622,21.9742,0.496118,21.685643381999675,21.795539353514798,21.07839349104049,282.11499003902389,0.93943521353915738,0.00117705,6.1771892271720548,5.4740613541661638,0.00174707109058782,1.5462184873949558,21.218426415279438
6387804217617155073,1000659272.995,1000659524.995,87.25,91.299999999999997,286.397,88.5802,286.39602275489824,88.580298103631876,22.1444,0.606651,21.956842474017993,22.444584172002017,21.42332581705238,60.462795411171214,0.79277556066208177,0.00144005,16.150792257651755,10.285405299221003,0.00174707109058782,4.6386554621848681,21.632304261164183
6387804217617155087,1000659272.995,1000659524.995,87.25,95.299999999999997,296.527,88.5718,296.53015389599176,88.571895870131343,22.3526,0.707847,22.340495767272724,23.065721674189355,21.696796711165661,163.53108644165488,0.79115371154714076,0.00136079,15.404197859017042,9.6146817640795561,0.00174707109058782,3.1596638655462139,21.869402305590658
6387804217583599940,886200268.995,886200345.995,51.1,46.099999999999994,294.194,88.5792,294.19322245390765,88.579142004274146,21.2345,0.369503,21.121614980284331,21.281475747985436,20.88785881892267,355.32683725252872,0.82179278297576508,0.00121604,6.6613030276119636,4.2431010385330303,0.00174707109058782,1.4117647058823513,20.960188211317998
6387804217617155094,1000659272.995,1000659524.995,87.25,78.299999999999997,294.193,88.5802,294.19443795404214,88.580060283271294,21.775,0.461795,21.530109241275124,21.872025597577629,21.146010816134012,131.38487236894781,0.78430758012910229,0.00138452,14.303322480019867,8.7401380756799636,0.00174707109058782,3.1596638655462139,21.269754027283081
6387804217617154997,1000659272.995,1000659524.995,87.25,96.299999999999997,294.879,88.5823,294.87936251017044,88.582288929823065,22.1379,0.605463,22.088060359967045,22.677107265601702,21.529588885423983,139.62912483225571,0.78950325983559888,0.00138029,16.532978303499192,10.189439519026683,0.00174707109058782,3.8991596638655404,21.711008123651276
6387804217583599948,886200268.995,886200345.995,51.1,27.100000000000001,294.816,88.5818,294.80770786606683,88.581713779490315,22.5645,1.1892,22.24093768571441,24.157081559138728,21.530038958058466,358.10992367215096,0.84209950257593047,0.00121858,6.4937012831657563,3.4244251199912839,0.00174707109058782,1.9495798319327702,21.876978133551351
6387804217583599965,886200268.995,886200345.995,51.1,36.049999999999997,288.788,88.5977,288.79082678979717,88.597675484644213,21.7192,0.616726,22.630387012368075,22.902309262360987,21.639338833051429,297.29525556874847,0.93320854584985447,0.00118065,5.8946740822757757,5.132207359979728,0.00174707109058782,1.6806722689075608,21.876233591239114
6387804217617155127,1000659272.995,1000659524.995,87.25,79.299999999999997,288.771,88.5994,288.76905806569204,88.599658161116707,21.9659,0.640624,22.4962033269857,23.614723508859207,21.71418320808284,62.155363171030636,0.79547825510767123,0.001425,14.5459137240773,9.0372637206211675,0.00174707109058782,3.4957983193277262,21.954539555863448
6387804217583599971,886200268.995,886200345.995,51.1,43.049999999999997,288.616,88.6011,288.61000582390511,88.601014227911335,22.1935,0.699856,22.802844623188577,23.054527385450129,21.836803028172177,294.3994148187582,0.93753905058554166,0.00117959,5.7551999745803624,5.0297627441492487,0.00174707109058782,2.0840336134453752,22.140710791907512
6387804217617155114,1000659272.995,1000659524.995,87.25,77.25,288.905,88.5964,288.90632961727982,88.596608171565236,21.3741,0.527932,22.583949970639075,23.835410144938525,21.765236534936388,65.727145766261941,0.79469970692768921,0.00142331,13.930057898926934,8.6638280100143596,0.00174707109058782,3.3613445378151217,22.014935400875427
6387804217583599957,886200268.995,886200345.995,51.1,45.099999999999994,284.525,88.5924,284.529626132808,88.592271930508772,22.0303,0.51165,21.876006340855554,21.952490933472649,21.366535223382208,266.48188175924668,0.94289593563032925,0.00117366,5.751347044058237,5.1646464603031772,0.00174707109058782,1.6806722689075608,21.507646434991905
6387804217617155121,1000659272.995,1000659524.995,87.25,58.200000000000003,284.486,88.5939,284.47206993659285,88.593824367728288,22.3046,0.674498,22.199020850466411,23.249116474359457,21.376822864345939,56.655530007554098,0.79445902104567956,0.00148688,14.48511843612809,9.3612601842263707,0.00174707109058782,3.2268907563025166,21.596345762152563
6387804217617155037,1000659272.995,1000659524.995,87.25,89.299999999999997,291.225,88.5909,291.21960917317722,88.590773018615025,22.2321,0.664478,21.937457565140257,22.372293689801833,21.484500051154804,91.397722512481536,0.77588452126991792,0.00140614,13.680837541948357,8.354837596978447,0.00174707109058782,2.7563025210083998,21.614118107028307
6387804217583599954,886200268.995,886200345.995,51.1,47.099999999999994,292.114,88.5955,292.11585456234423,88.595599595996887,21.8216,0.529337,21.674948184675067,21.795678319511417,21.283075972143951,328.9381852098262,0.90050734504045771,0.00120438,5.8526477529662326,4.7118446462586414,0.00174707109058782,1.6134453781512583,21.401996001941971
6387804217617155126,1000659272.995,1000659524.995,87.25,92.299999999999997,286.854,88.5974,286.84423130801775,88.597382659870789,21.6967,0.420366,21.712082685046333,22.121440097120903,21.249093594668317,51.322095201389146,0.79515390179557188,0.00143941,17.36517102651479,10.916877612154581,0.00174707109058782,4.0336134453781458,21.398140423363085
6387804217617155133,1000659272.995,1000659524.995,87.25,90.299999999999997,284.95,88.5983,284.94283952642178,88.598100555051246,21.7552,0.42775,21.641862990495124,21.947120956452046,21.244891152590835,52.395031672618913,0.80955944230446419,0.0014818,14.709022976575833,9.4577679649577764,0.00174707109058782,3.8319327731092385,21.388724665385876
6387804217617155125,1000659272.995,1000659524.995,87.25,76.25,296.786,88.5812,296.77534830238602,88.581226756291699,22.675,0.90354,22.648676843457569,24.286654240557265,21.741553233384899,164.22121690999313,0.78771985996927796,0.00136121,14.921760533409024,9.3474872090093566,0.00174707109058782,4.0336134453781458,22.045802756991794
6387804217617155134,1000659272.995,1000659524.995,87.25,93.299999999999997,298.106,88.5781,298.09646723608319,88.578053307435681,22.1907,0.608884,22.115580420281603,22.609754797009415,21.597770453619219,184.15032980949945,0.78091723383229783,0.00134574,13.977661021092985,8.7451182229945505,0.00174707109058782,4.4369747899159604,21.829844268630715
6387804180002637931,886200447.995,886200550.995,78.1,59.100000000000001,298.196,88.5786,298.1923413181442,88.578269175454835,22.8673,1.31829,22.943448749619925,23.525534850967844,21.96923457514,361.69915111513978,0.87098341961467007,0.00124423,7.8988927789698682,6.1440330279919246,0.00174707109058782,3.5630252100840289,22.426145790868965
6387804217617155143,1000659272.995,1000659524.995,87.25,90.299999999999997,284.577,88.6021,284.57250951973566,88.602046397956272,22.2895,0.688276,22.082651828141437,22.571215410553283,21.531609290337677,51.907843815259717,0.80135618695392907,0.00149218,14.612784329022752,9.4394683513080118,0.00174707109058782,3.9663865546218435,21.730315093618696
6387804217583599977,886200268.995,886200345.995,51.1,32.049999999999997,288.416,88.6042,288.41770246194579,88.604287225203564,22.1063,0.594351,21.636728060358454,21.74216433079587,21.088564360555374,291.12034217552917,0.94810774674539022,0.00117874,5.7254280669497453,5.0183198126946991,0.00174707109058782,1.5462184873949558,21.230004915507362
6387804217617155150,1000659272.995,1000659524.995,87.25,92.299999999999997,296.081,88.594,296.07397819663623,88.593980788242675,20.9978,0.27467,20.811796100041711,20.961056193596601,20.602177438107013,151.55653075853758,0.78892657750826833,0.00137435,16.060300550292382,10.018135746495288,0.00174707109058782,3.697478991596634,20.674916189853942
6387804217617155154,1000659272.995,1000659524.995,87.25,90.299999999999997,296.226,88.5962,296.21950270134903,88.596113670018113,21.8456,0.510088,21.837883445373482,22.283634582003781,21.355670259041496,152.96289756595263,0.78903010092667969,0.00137372,16.024070282318753,10.001275323890146,0.00174707109058782,5.1764705882352873,21.57859643373261
6387804217617155149,1000659272.995,1000659524.995,87.25,95.299999999999997,294.509,88.5964,294.50670231493399,88.596501672592552,22.2981,0.657687,21.999100854013385,22.487818663217897,21.508652709084455,130.26444379999768,0.78257656593701908,0.00138495,15.189718626456342,9.2917415593958381,0.00174707109058782,4.2352941176470527,21.705311974294954
6387804217583599980,886200268.995,886200345.995,51.1,38.049999999999997,294.453,88.5959,294.45256610219076,88.595583538961705,21.8516,0.545042,21.623411926658328,21.92942928771253,21.148890256807494,349.25383676807553,0.84434427506975951,0.00121413,7.289089848802397,5.033579924672769,0.00174707109058782,3.1596638655462139,21.421790604212084
6387804217583599979,886200268.995,886200345.995,51.1,35.049999999999997,286.969,88.6062,286.96589555977931,88.606202679371052,21.8667,0.490366,21.599485006939659,21.684843455028098,21.094729002138873,278.65298781417783,0.94443293542737272,0.00117683,5.7718889924985861,5.1180717645971834,0.00174707109058782,1.5462184873949558,21.224093401488375
6387804217617155158,1000659272.995,1000659524.995,87.25,88.299999999999997,297.596,88.5872,297.58418880949944,88.587201683775262,22.3875,0.703633,22.163465802899669,22.721134357748966,21.606191804704885,173.923692200429,0.78538830887608047,0.00135422,13.897636501140253,8.6922138906811774,0.00174707109058782,3.6302521008403312,21.805451644237088
6387804217583599992,886200268.995,886200345.995,51.1,32.099999999999994,291.769,88.6063,291.76326631678307,88.606393376669487,22.0864,0.551094,21.528576481796534,21.665656467850518,21.048704431325508,319.2932040041544,0.91298428260965647,0.00120099,5.7014743744824115,4.6987153317113863,0.00174707109058782,2.2857142857142825,21.255964588662081
6387804217617155170,1000659272.995,1000659524.995,87.25,75.25,298.115,88.5896,298.10162463409205,88.589779029726785,22.5191,0.755485,22.772267721932121,24.727985855299455,21.828710563347624,179.20910195597591,0.79845204298477024,0.00134998,13.991522871106991,8.7284344751438034,0.00174707109058782,4.3025210084033549,22.194800371141636
6387804217617155175,1000659272.995,1000659524.995,87.25,89.299999999999997,299.253,88.5854,299.24745297139873,88.585303688201435,22.1243,0.571771,22.16287504218683,22.700133057793888,21.612688060013031,196.26824613567928,0.78109655507669895,0.00133769,13.771252671849892,8.6528989163629273,0.00174707109058782,2.7563025210083998,21.759697474575425
6387804217617155181,1000659272.995,1000659524.995,87.25,93.299999999999997,297.51,88.5979,297.51180588467616,88.597828647979469,21.1327,0.296542,21.235302693801192,21.421821439941795,20.981899297047956,170.52728731984925,0.78734366849492776,0.00135952,13.544274995587736,8.4628105918775969,0.00174707109058782,4.0336134453781458,21.095345060134452
6387804217583599995,886200268.995,886200345.995,51.1,44.099999999999994,294.459,88.6133,294.45776260095033,88.613245019435169,20.2014,0.201734,20.105573736826585,20.14535829368144,19.999942142832875,342.20897842740271,0.86373394668201331,0.00121117,5.9510195817895548,4.401251596340944,0.00174707109058782,3.697478991596634,20.087977347927666
6387804217617155141,1000659272.995,1000659524.995,87.25,96.299999999999997,294.433,88.613,294.43301312587624,88.612967380855764,20.2625,0.173153,20.38730150317468,20.476362952266612,20.260960622920415,125.09237030874424,0.78531538965732295,0.0013877,14.668971074468937,8.9544401644074672,0.00174707109058782,4.9747899159663795,20.329329598306501
6387804217617155209,1000659272.995,1000659524.995,87.25,92.299999999999997,286.531,88.6219,286.53287693914695,88.622059830329135,21.9115,0.522755,22.055664533119597,22.578456482165077,21.495545325970596,36.171324040334355,0.79815036712037735,0.00145806,15.817013487854039,10.099996563659143,0.00174707109058782,4.1008403361344481,21.68956210264129
6387804217583600007,886200268.995,886200345.995,51.1,44.099999999999994,296.606,88.6232,296.6051820193739,88.622910196272073,18.4062,0.125363,18.65293779962801,18.677835056163087,18.630672388687742,358.7404946453409,0.8015844063672195,0.00122049,7.1227103680814601,3.4011873637678662,0.00174707109058782,4.1008403361344481,18.657575158173742
6387804217617155212,1000659272.995,1000659524.995,87.25,97.299999999999997,296.648,88.6218,296.64499535739219,88.621819462224295,18.1367,0.059716,18.256049572318819,18.267072451328655,18.238044203689164,153.38100213734714,0.79147736440840522,0.00137456,14.002285987574824,8.7292465287860654,0.00174707109058782,14.655462184873929,18.268445688114539
6387804217583600026,886200268.995,886200345.995,51.1,46.099999999999994,293.349,88.6246,293.34649306773912,88.624696663143041,20.8286,0.277279,20.871534316629898,20.924911251557777,20.669965337364086,326.55329481798651,0.89654991245830828,0.0012082,5.6033355835727372,4.5365310373945293,0.00174707109058782,2.3529411764705852,20.769836891832675
6387804217617155216,1000659272.995,1000659524.995,87.25,97.299999999999997,293.327,88.6247,293.32426215841508,88.624591093679868,20.4681,0.195907,20.48716345152155,20.580248724495441,20.356418780261119,107.66333895330408,0.76923698480002078,0.00139321,14.052124686256436,8.5577273333242214,0.00174707109058782,5.0420168067226818,20.431532526828864
6387804217617155217,1000659272.995,1000659524.995,87.25,91.299999999999997,297.411,88.6094,297.40268355599511,88.609341076854676,21.5493,0.379716,21.558042588144193,21.901849877137835,21.151209320878731,167.34746586755023,0.79347038417467475,0.00136524,16.989550913937929,10.637762531557081,0.00174707109058782,4.0336134453781458,21.288149791000432
6387804217583600033,886200268.995,886200345.995,51.1,44.049999999999997,295.65,88.6166,295.65570961268662,88.616735644327292,21.7966,0.508306,21.627806886365228,21.996869222965827,21.20077682891543,352.62022329481351,0.82872108602923267,0.00121011,8.1534471831813651,5.1022172009389406,0.00174707109058782,1.3445378151260485,21.298044958007999
6387804217617155229,1000659272.995,1000659524.995,87.25,89.299999999999997,288.254,88.631,288.25526944860644,88.631189529287496,22.1623,0.606698,22.004523786700695,22.484827318027619,21.499869155039459,43.003826562852858,0.78695736270005168,0.00143878,14.401145828298333,8.9772893933029838,0.00174707109058782,4.2352941176470527,21.709234342654053
6387804217583600048,886200268.995,886200345.995,51.1,46.049999999999997,286.261,88.6364,286.26085539499519,88.636510246086118,19.7879,0.149716,19.804780777485647,19.815604343277325,19.719230770939248,256.63584095396254,0.95027433136331529,0.00117408,5.4530416385407072,4.8644684832960827,0.00174707109058782,3.0924369747899116,19.772830639455833
6387804217617155243,1000659272.995,1000659524.995,87.25,95.299999999999997,286.261,88.6367,286.25461782571682,88.636602713987145,20.134,0.159803,20.24675736842423,20.32279746693975,20.122323254186625,26.741434720196619,0.80749168447425823,0.00147502,15.453245918221995,9.9249785466856331,0.00174707109058782,5.9159663865546142,20.194765915263787
6387804217617155248,1000659272.995,1000659524.995,87.25,92.299999999999997,285.419,88.6355,285.41549028297806,88.63518959517512,22.039,0.555599,21.982238396725943,22.42153673386489,21.462267773299512,29.162547227792743,0.81278214840638385,0.00149536,15.159736456991475,9.8332566819774048,0.00174707109058782,4.9075630252100781,21.690948345409289
6387804217617155252,1000659272.995,1000659524.995,87.25,95.299999999999997,288.034,88.6397,288.02650120055137,88.639648084960513,22.1303,0.628789,22.08687604176572,22.565605756739245,21.580760301935225,37.011118128213546,0.79442358369916344,0.00144662,14.2643344064108,8.9128409370739785,0.00174707109058782,4.4369747899159604,21.803506543299147
6387804217617155266,1000659272.995,1000659524.995,87.25,92.299999999999997,287.046,88.6417,287.04951843712405,88.641825202858158,21.7027,0.430222,22.122237209458955,22.664422410248317,21.550694903771429,26.907088227017322,0.79789792385351643,0.00146188,15.279506015114491,9.748599702807498,0.00174707109058782,4.6386554621848681,21.785862574351192
6387804217617155260,1000659272.995,1000659524.995,87.25,79.25,291.106,88.6381,291.10569044971538,88.638089417005574,21.9352,0.501058,21.945794635983034,22.570826234842549,21.377952699579705,75.293010462744419,0.79261882071830214,0.00141864,15.986044258486482,9.7654310620881173,0.00174707109058782,4.0336134453781458,21.57793073502059
6387804217583600077,886200268.995,886200345.995,51.1,37.049999999999997,295.598,88.6328,295.59483082514612,88.632603797032118,22.3363,0.707251,22.415841501987011,23.177447208393055,21.543969618970849,345.36310568654352,0.83170569408273265,0.00120905,7.4835366187905272,5.31081490380957,0.00174707109058782,2.0840336134453752,21.809042431648233
6387804217617155275,1000659272.995,1000659524.995,87.25,77.299999999999997,295.554,88.6329,295.54933551064761,88.632829531054853,22.2934,0.656481,21.611051594642944,21.985063477623044,21.188303576491037,136.4556071145802,0.79005463073896676,0.00138579,14.48140882195967,8.9826742921899836,0.00174707109058782,3.4285714285714239,21.330927378432357
6387804217617155273,1000659272.995,1000659524.995,87.25,81.25,293.212,88.6384,293.19753763319352,88.638115342724475,21.8963,0.48859,22.066602900537209,22.671261041973185,21.506963419838712,104.29006423176365,0.77889015329451872,0.00139533,14.359237500789051,8.7920727348850853,0.00174707109058782,4.0336134453781458,21.72877709854172
6387804217617155294,1000659272.995,1000659524.995,87.25,96.299999999999997,291.24,88.6554,291.23507296245128,88.655339110366,18.6813,0.0766517,18.796120227133173,18.815775736504545,18.765347608524955,73.633023272599715,0.78605258787281218,0.00141886,14.668617371410585,9.0320719903726872,0.00174707109058782,12.369747899159647,18.807716206111582
6387804217583600087,886200268.995,886200345.995,51.1,47.099999999999994,291.248,88.6556,291.24583842623144,88.65555304296393,18.666,0.0893145,18.729601843021356,18.734287342857311,18.695905884754861,292.34577231477994,0.95005199007134566,0.00118277,5.8533167217421571,5.149799045149912,0.00174707109058782,7.1932773109243602,18.743267940862189
6387804217583600085,886200268.995,886200345.995,51.1,46.049999999999997,293.06,88.6464,293.06064996324199,88.646532498313135,21.3317,0.373333,21.341229339507649,21.417225407070006,21.006236807886729,314.00678947323064,0.91740766336828783,0.00120205,6.1834726832501383,5.2091694640644208,0.00174707109058782,1.7478991596638631,21.107536520737774
6387804217617155297,1000659272.995,1000659524.995,87.25,91.299999999999997,293.054,88.6464,293.04219199731932,88.646544948076368,21.9299,0.506195,21.637458654999847,21.95691459547681,21.267024860458793,99.14649161946214,0.78454310047627118,0.00139745,14.388644858944534,8.8443259238285652,0.00174707109058782,3.2268907563025166,21.388035959056666
6387804217583600090,886200268.995,886200345.995,51.1,42.049999999999997,285.741,88.6508,285.75066254406545,88.650804495394425,21.9793,0.546411,22.136496076475613,22.259087713758397,21.474174184297205,246.44241539620594,0.94481941582061946,0.0011745,5.9927696467277825,5.3172835070207229,0.00174707109058782,2.3529411764705852,21.719270368657952
6387804217617155296,1000659272.995,1000659524.995,87.25,85.299999999999997,285.703,88.6502,285.69680578941876,88.650256102047706,21.841,0.480753,21.971932311544251,22.450306883147253,21.421315385711686,18.59054866417371,0.80659939710683859,0.00149578,15.186078222215963,9.8643566216700407,0.00174707109058782,4.1680672268907504,21.621109350725181
6387804217583600094,886200268.995,886200345.995,51.1,40.049999999999997,285.591,88.6516,285.59786066505086,88.651584277888787,22.4971,0.763164,22.099409725476281,22.224270123540585,21.430384570156839,244.80843351311788,0.95276685773086345,0.00117471,5.9887637177170951,5.3114244769721664,0.00174707109058782,1.8823529411764681,21.623602456982905
6387804217583600086,886200268.995,886200345.995,51.1,40.049999999999997,291.424,88.6497,291.41628485167496,88.649653930890764,21.838,0.494526,21.581988716787091,21.662464193335687,21.146232513274786,296.1176088222233,0.93359413593891027,0.00118595,5.6763175651868139,4.9589353828157146,0.00174707109058782,1.4789915966386535,21.258932961930988
6387804217617155307,1000659272.995,1000659524.995,87.25,92.299999999999997,291.759,88.6544,291.77056763632578,88.654287577935548,22.174,0.618676,22.001961498437705,22.53375448721,21.47434100486911,81.271090010610536,0.78282158614023478,0.00141334,15.922744529009943,9.8356598460989275,0.00174707109058782,4.0336134453781458,21.660860058154963
6387804217583600104,886200268.995,886200345.995,51.1,47.099999999999994,291.809,88.655,291.81275548451771,88.655084648677317,22.0327,0.52991,21.974758351651243,22.085198407526143,21.406184848818267,298.28151455659412,0.93633232351272622,0.00118743,6.4558432963633194,5.6603819740157242,0.00174707109058782,2.0168067226890729,21.576587572903851
6387804217583600113,886200268.995,886200345.995,51.1,32.049999999999997,291.727,88.659,291.73094046618678,88.659173960430934,22.5229,0.826679,22.117827291488801,22.31099732955537,21.266695518957622,295.0659562467643,0.93086327046816719,0.00118531,6.6375038648073552,5.8379435960377108,0.00174707109058782,1.6134453781512583,21.443374765942057
6387804217617155309,1000659272.995,1000659524.995,87.25,96.299999999999997,291.931,88.6544,291.92872459144888,88.654226390486158,22.3715,0.696031,21.904045439769504,22.355142043877535,21.429439150764289,84.013245969156372,0.79200613120541874,0.00141123,15.941635261731019,9.839902182109487,0.00174707109058782,3.8991596638655404,21.593597425810312
6387804217583600101,886200268.995,886200345.995,51.1,37.049999999999997,289.945,88.6541,289.94228055794804,88.653897146969925,22.0077,0.551699,21.671467212951558,21.814144567415546,21.160685959081722,281.37692704669138,0.94940059927369491,0.00117641,6.1922861119886612,5.1388479959367919,0.00174707109058782,2.4873949579831898,21.378335755470733
6387804217617155316,1000659272.995,1000659524.995,87.25,90.299999999999997,294.028,88.6507,294.01951943100079,88.650716350064826,22.114,0.58334,21.975779270927429,22.404640625463237,21.514559264332249,113.2397858279523,0.78878012316722101,0.0013894,13.478674136261084,8.3380481150225503,0.00174707109058782,3.697478991596634,21.695461619151384
6387804217583600103,886200268.995,886200345.995,51.1,47.099999999999994,294.027,88.651,294.01623212839996,88.650958246111628,21.7207,0.480097,21.792443194398054,21.906104871348841,21.364128396683988,321.10096035900187,0.90091627040104549,0.00120735,5.6719199871347241,4.7049804269130577,0.00174707109058782,1.6134453781512583,21.492833512428565
6387804217583600109,886200268.995,886200345.995,51.1,29.050000000000001,290.602,88.6579,290.59822439284858,88.658043237596374,21.6188,0.443785,21.249579124094513,21.336426623312882,20.742680527041149,286.169897139363,0.95070662516908477,0.00117874,6.6465968072448343,5.8861063654831138,0.00174707109058782,1.8151260504201656,20.875366221567017
